grid_index,geometry,dhl,dpd,fedex,inpost,poczta,ruch,ups,tot,tot_0_14,tot_15_64,tot_65__,tot_male,tot_fem,male_0_14,male_15_64,male_65__,fem_0_14,fem_15_64,fem_65__,fem_ratio,buildings,shops,parks,forests,schools,railways,cycleways,parkings,crossings,bus_stops
208738,"POLYGON ((20.93165055846362 52.27021769326278, 20.91714164337388 52.27156224396132, 20.91934024303829 52.28043243347335, 20.93385196894571 52.27908757499065, 20.93165055846362 52.27021769326278))",2.0,3.0,0.0,4.0,4.0,2.0,1.0,14045,1719,10036,2290,6567,7478,841,4668,1058,878,5368,1232,113.87239226,42.0,0.0,3.0,26.0,17.0,2.0,3.0,56.0,90.0,0.0
208752,"POLYGON ((20.91846471037438 52.21699699912669, 20.90397262680093 52.21833970623968, 20.9061647772892 52.22721029546359, 20.92065966341096 52.2258672816936, 20.91846471037438 52.21699699912669))",1.0,0.0,0.0,2.0,4.0,2.0,0.0,6822,800,4666,1356,3056,3766,385,2148,523,415,2518,833,123.23298429,450.0,0.0,1.0,0.0,6.0,5.0,29.0,107.0,106.0,0.0
208766,"POLYGON ((20.94929207805176 52.34117488688485, 20.93476064645252 52.34252190409003, 20.93696788683419 52.35139156222218, 20.95150213739077 52.3500442357721, 20.94929207805176 52.34117488688485))",2.0,1.0,0.0,4.0,2.0,0.0,0.0,5036,1300,3570,166,2369,2667,695,1614,60,605,1956,106,112.57914731,0.0,0.0,0.0,13.0,3.0,0.0,1.0,35.0,27.0,0.0
208767,"POLYGON ((20.95371328165093 52.35891351940857, 20.9391762092811 52.36026115531673, 20.94138561593583 52.36913068060532, 20.95592551154705 52.36778273594865, 20.95371328165093 52.35891351940857))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,429,97,303,29,229,200,60,155,14,37,148,15,87.33624454,0.0,0.0,0.0,18.0,1.0,0.0,0.0,2.0,3.0,0.0
208780,"POLYGON ((20.92065966341096 52.2258672816936, 20.9061647772892 52.22721029546359, 20.90835800313277 52.23608081844755, 20.92285569167628 52.2347374969577, 20.92065966341096 52.2258672816936))",4.0,3.0,0.0,7.0,7.0,2.0,1.0,11198,1434,8142,1622,5203,5995,735,3759,709,699,4383,913,115.22198731,43.0,3.0,3.0,3.0,8.0,2.0,3.0,121.0,77.0,0.0
208791,"POLYGON ((20.92725097275483 52.25247772815553, 20.91274767369547 52.25382166387404, 20.91494412002037 52.26269198712068, 20.92945022713762 52.26134774399428, 20.92725097275483 52.25247772815553))",5.0,1.0,0.0,7.0,6.0,2.0,2.0,17197,2101,13447,1649,8332,8865,1094,6444,794,1007,7003,855,106.39702352,45.0,0.0,0.0,18.0,12.0,20.0,13.0,104.0,95.0,0.0
208807,"POLYGON ((20.94487521068813 52.32343598725846, 20.93034941581846 52.32478238739144, 20.93255449020037 52.33365217912249, 20.947083102722 52.33230547009843, 20.94487521068813 52.32343598725846))",6.0,1.0,0.0,4.0,6.0,2.0,1.0,8758,1793,6668,297,4137,4621,922,3103,112,871,3565,185,111.699299,1.0,1.0,0.0,7.0,30.0,10.0,23.0,143.0,88.0,0.0
208819,"POLYGON ((20.92505279452944 52.24360764579417, 20.91055230068474 52.24495127431633, 20.91274767369547 52.25382166387404, 20.92725097275483 52.25247772815553, 20.92505279452944 52.24360764579417))",3.0,5.0,0.0,8.0,3.0,0.0,0.0,13323,1535,10568,1220,6224,7099,791,4876,557,744,5692,663,114.05848329,14.0,0.0,0.0,10.0,18.0,30.0,21.0,124.0,86.0,0.0
208820,"POLYGON ((20.94046267183577 52.3056968227347, 20.9259425081145 52.3070426056516, 20.92814542255502 52.31591252984353, 20.94266839969172 52.31456643843693, 20.94046267183577 52.3056968227347))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,394,48,297,49,185,209,24,143,18,24,154,31,112.97297297,133.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,4.0,0.0
208830,"POLYGON ((20.91407802107964 52.19925623416702, 20.89959153701461 52.20059832855144, 20.90178154649475 52.20946905089404, 20.91627082889542 52.20812665025085, 20.91407802107964 52.19925623416702))",3.0,0.0,0.0,1.0,6.0,0.0,0.0,4217,692,3026,499,2033,2184,357,1464,212,335,1562,287,107.42744712,1.0,0.0,2.0,5.0,4.0,22.0,4.0,7.0,51.0,0.0
208831,"POLYGON ((20.95150213739077 52.3500442357721, 20.93696788683419 52.35139156222218, 20.9391762092811 52.36026115531673, 20.95371328165093 52.35891351940857, 20.95150213739077 52.3500442357721))",0.0,0.0,0.0,0.0,1.0,0.0,0.0,412,50,283,79,194,218,22,146,26,28,137,53,112.37113402,0.0,0.0,0.0,6.0,2.0,0.0,3.0,5.0,6.0,0.0
208859,"POLYGON ((20.90969561899978 52.18151520243367, 20.89521473183615 52.18285668389237, 20.89740259904256 52.19172753923552, 20.91188628472087 52.19038575184513, 20.90969561899978 52.18151520243367))",5.0,2.0,0.0,6.0,5.0,0.0,0.0,3609,957,2512,140,1703,1906,500,1144,59,457,1368,81,111.92014092,9.0,0.0,0.0,6.0,1.0,2.0,5.0,11.0,39.0,0.0
208873,"POLYGON ((20.91627082889542 52.20812665025085, 20.90178154649475 52.20946905089404, 20.90397262680093 52.21833970623968, 20.91846471037438 52.21699699912669, 20.91627082889542 52.20812665025085))",0.0,1.0,0.0,1.0,0.0,0.0,0.0,2502,347,1806,349,1208,1294,177,887,144,170,919,205,107.11920529,10.0,0.0,1.0,3.0,2.0,67.0,4.0,3.0,53.0,0.0
208884,"POLYGON ((20.9360544565189 52.28795739097581, 20.9215399198777 52.28930255740689, 20.92374067464047 52.29817261481551, 20.93825802339725 52.29682714024779, 20.9360544565189 52.28795739097581))",5.0,2.0,1.0,2.0,3.0,0.0,0.0,5342,640,3696,1006,2505,2837,330,1850,325,310,1846,681,113.25349301,0.0,1.0,1.0,4.0,6.0,74.0,21.0,28.0,131.0,1.0
208885,"POLYGON ((20.93825802339725 52.29682714024779, 20.92374067464047 52.29817261481551, 20.9259425081145 52.3070426056516, 20.94046267183577 52.3056968227347, 20.93825802339725 52.29682714024779))",2.0,1.0,0.0,2.0,3.0,0.0,0.0,2094,422,1581,91,1006,1088,217,750,39,205,831,52,108.15109343,21.0,0.0,0.0,8.0,0.0,133.0,28.0,2.0,32.0,0.0
208896,"POLYGON ((20.9075060246368 52.17264458685499, 20.89302793165317 52.17398576171731, 20.89521473183615 52.18285668389237, 20.90969561899978 52.18151520243367, 20.9075060246368 52.17264458685499))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,675,104,468,103,319,356,49,232,38,55,236,65,111.59874608,0.0,0.0,0.0,1.0,0.0,2.0,15.0,2.0,17.0,0.0
208925,"POLYGON ((20.92285569167628 52.2347374969577, 20.90835800313277 52.23608081844755, 20.91055230068474 52.24495127431633, 20.92505279452944 52.24360764579417, 20.92285569167628 52.2347374969577))",3.0,2.0,0.0,3.0,5.0,2.0,1.0,13190,1870,10355,965,6178,7012,959,4787,432,911,5568,533,113.4995144,16.0,2.0,0.0,3.0,15.0,9.0,25.0,38.0,68.0,0.0
208952,"POLYGON ((20.91188628472087 52.19038575184513, 20.89740259904256 52.19172753923552, 20.89959153701461 52.20059832855144, 20.91407802107964 52.19925623416702, 20.91188628472087 52.19038575184513))",5.0,1.0,0.0,5.0,5.0,0.0,0.0,9479,2404,6578,497,4422,5057,1239,3003,180,1165,3575,317,114.36001809,0.0,0.0,0.0,2.0,3.0,0.0,24.0,20.0,57.0,0.0
209008,"POLYGON ((20.94266839969172 52.31456643843693, 20.92814542255502 52.31591252984353, 20.93034941581846 52.32478238739144, 20.94487521068813 52.32343598725846, 20.94266839969172 52.31456643843693))",2.0,0.0,0.0,1.0,3.0,0.0,0.0,1730,315,1310,105,814,916,169,602,43,146,708,62,112.53071253,8.0,0.0,0.0,8.0,3.0,6.0,7.0,23.0,16.0,0.0
209009,"POLYGON ((20.947083102722 52.33230547009843, 20.93255449020037 52.33365217912249, 20.93476064645252 52.34252190409003, 20.94929207805176 52.34117488688485, 20.947083102722 52.33230547009843))",3.0,0.0,0.0,3.0,3.0,0.0,0.0,7920,2227,5460,233,3641,4279,1128,2425,88,1099,3035,145,117.52265861,7.0,0.0,2.0,19.0,17.0,7.0,12.0,69.0,58.0,0.0
209064,"POLYGON ((20.93385196894571 52.27908757499065, 20.91934024303829 52.28043243347335, 20.9215399198777 52.28930255740689, 20.9360544565189 52.28795739097581, 20.93385196894571 52.27908757499065))",6.0,0.0,0.0,4.0,5.0,1.0,0.0,7905,1040,5686,1179,3690,4215,541,2629,520,499,3057,659,114.22764227,32.0,0.0,0.0,8.0,9.0,4.0,3.0,39.0,79.0,1.0
209077,"POLYGON ((20.95592551154705 52.36778273594865, 20.94138561593583 52.36913068060532, 20.94359610771036 52.37800014073636, 20.95813882791349 52.37665188624299, 20.95592551154705 52.36778273594865))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,505,144,351,10,251,254,79,167,5,65,184,5,101.19521912,26.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
209092,"POLYGON ((20.92945022713762 52.26134774399428, 20.91494412002037 52.26269198712068, 20.91714164337388 52.27156224396132, 20.93165055846362 52.27021769326278, 20.92945022713762 52.26134774399428))",1.0,0.0,0.0,1.0,1.0,0.0,0.0,2813,247,2378,188,1381,1432,123,1155,103,124,1223,85,103.6929761,0.0,0.0,0.0,2.0,0.0,2.0,11.0,41.0,56.0,0.0
209189,"POLYGON ((20.95940019331026 52.32208781506285, 20.94487521068813 52.32343598725846, 20.947083102722 52.33230547009843, 20.96161090231086 52.33095698847125, 20.95940019331026 52.32208781506285))",2.0,0.0,0.0,3.0,2.0,0.0,0.0,3612,848,2614,150,1672,1940,427,1194,51,421,1420,99,116.02870813,12.0,0.0,1.0,12.0,8.0,0.0,9.0,50.0,42.0,0.0
209257,"POLYGON ((20.9527745633453 52.29547989341636, 20.93825802339725 52.29682714024779, 20.94046267183577 52.3056968227347, 20.95498202463846 52.30434926793684, 20.9527745633453 52.29547989341636))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2459,283,1678,498,1101,1358,146,821,134,137,857,364,123.34241598,5.0,0.0,0.0,11.0,0.0,26.0,36.0,4.0,12.0,0.0
209258,"POLYGON ((20.96824954196492 52.35756410922602, 20.95371328165093 52.35891351940857, 20.95592551154705 52.36778273594865, 20.97046459294749 52.36643301650069, 20.96824954196492 52.35756410922602))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,10,35,9,31,23,7,20,4,3,15,5,74.19354838,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0
209271,"POLYGON ((20.95056818503387 52.28661045282083, 20.9360544565189 52.28795739097581, 20.93825802339725 52.29682714024779, 20.9527745633453 52.29547989341636, 20.95056818503387 52.28661045282083))",5.0,3.0,0.0,5.0,8.0,1.0,1.0,16195,2008,10849,3338,7290,8905,1010,5178,1102,998,5671,2236,122.15363511,0.0,0.0,0.0,3.0,21.0,4.0,8.0,76.0,85.0,0.0
209272,"POLYGON ((20.95498202463846 52.30434926793684, 20.94046267183577 52.3056968227347, 20.94266839969172 52.31456643843693, 20.95719056815894 52.31321857456101, 20.95498202463846 52.30434926793684))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053,104,896,53,487,566,52,413,22,52,483,31,116.22176591,7.0,0.0,4.0,19.0,3.0,4.0,4.0,1.0,0.0,0.0
209285,"POLYGON ((20.96382269746044 52.33982609561257, 20.94929207805176 52.34117488688485, 20.95150213739077 52.3500442357721, 20.96603557657812 52.34869513558875, 20.96382269746044 52.33982609561257))",1.0,1.0,0.0,1.0,1.0,1.0,0.0,1120,231,802,87,543,577,122,392,29,109,410,58,106.26151012,1.0,0.0,0.0,5.0,0.0,0.0,1.0,8.0,10.0,0.0
209299,"POLYGON ((20.94395552670757 52.26000173078663, 20.92945022713762 52.26134774399428, 20.93165055846362 52.27021769326278, 20.94615866679029 52.26887137191968, 20.94395552670757 52.26000173078663))",3.0,1.0,0.0,2.0,4.0,0.0,1.0,4046,746,2999,301,1874,2172,393,1348,133,353,1651,168,115.9018143,3.0,0.0,0.0,7.0,6.0,2.0,17.0,27.0,67.0,0.0
209324,"POLYGON ((20.93295598975699 52.21565252372781, 20.91846471037438 52.21699699912669, 20.92065966341096 52.2258672816936, 20.93515374466409 52.2245224990991, 20.93295598975699 52.21565252372781))",5.0,0.0,0.0,3.0,3.0,0.0,1.0,1313,149,932,232,603,710,76,440,87,73,492,145,117.74461028,9.0,1.0,2.0,6.0,3.0,62.0,11.0,18.0,60.0,0.0
209325,"POLYGON ((20.95719056815894 52.31321857456101, 20.94266839969172 52.31456643843693, 20.94487521068813 52.32343598725846, 20.95940019331026 52.32208781506285, 20.95719056815894 52.31321857456101))",4.0,0.0,0.0,5.0,5.0,4.0,1.0,13172,2243,10304,625,6303,6869,1124,4932,247,1119,5372,378,108.97985086,5.0,1.0,0.0,23.0,18.0,2.0,16.0,149.0,54.0,0.0
209352,"POLYGON ((20.92198331677129 52.1713016454977, 20.9075060246368 52.17264458685499, 20.90969561899978 52.18151520243367, 20.92417570614008 52.18017195481765, 20.92198331677129 52.1713016454977))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,207,39,148,20,97,110,18,73,6,21,75,14,113.40206185,0.0,0.0,0.0,7.0,0.0,0.0,16.0,3.0,19.0,0.0
209353,"POLYGON ((20.92856370088359 52.1979123734957, 20.91407802107964 52.19925623416702, 20.91627082889542 52.20812665025085, 20.93075930778242 52.20678248186016, 20.92856370088359 52.1979123734957))",3.0,1.0,0.0,3.0,5.0,3.0,0.0,4037,608,2851,578,1933,2104,310,1390,233,298,1461,345,108.84635281,19.0,0.0,1.0,4.0,3.0,18.0,7.0,9.0,55.0,0.0
209363,"POLYGON ((20.92417570614008 52.18017195481765, 20.90969561899978 52.18151520243367, 20.91188628472087 52.19038575184513, 20.92636916823835 52.18904219778314, 20.92417570614008 52.18017195481765))",0.0,1.0,0.0,0.0,0.0,0.0,0.0,401,63,283,55,197,204,33,139,25,30,144,30,103.55329949,7.0,0.0,0.0,8.0,0.0,2.0,6.0,6.0,15.0,0.0
209364,"POLYGON ((20.92636916823835 52.18904219778314, 20.91188628472087 52.19038575184513, 20.91407802107964 52.19925623416702, 20.92856370088359 52.1979123734957, 20.92636916823835 52.18904219778314))",1.0,1.0,0.0,4.0,1.0,0.0,0.0,829,169,579,81,388,441,81,268,39,88,311,42,113.65979381,8.0,0.0,0.0,6.0,2.0,0.0,17.0,14.0,33.0,0.0
209365,"POLYGON ((20.96603557657812 52.34869513558875, 20.95150213739077 52.3500442357721, 20.95371328165093 52.35891351940857, 20.96824954196492 52.35756410922602, 20.96603557657812 52.34869513558875))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,18,3,7,14,0,6,0,0,12,3,200.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0
209380,"POLYGON ((20.94175346641169 52.25113202287108, 20.92725097275483 52.25247772815553, 20.92945022713762 52.26134774399428, 20.94395552670757 52.26000173078663, 20.94175346641169 52.25113202287108))",2.0,0.0,0.0,0.0,2.0,1.0,1.0,6343,1674,4465,204,2995,3348,838,2057,100,836,2408,104,111.78631051,12.0,0.0,3.0,21.0,13.0,0.0,5.0,21.0,20.0,0.0
209405,"POLYGON ((20.94615866679029 52.26887137191968, 20.93165055846362 52.27021769326278, 20.93385196894571 52.27908757499065, 20.94836288598282 52.27774094624662, 20.94615866679029 52.26887137191968))",3.0,2.0,0.0,5.0,4.0,2.0,1.0,17274,1772,11710,3792,7808,9466,915,5461,1432,857,6249,2360,121.23463114,9.0,1.0,0.0,2.0,16.0,32.0,16.0,78.0,160.0,0.0
209434,"POLYGON ((20.93955248218672 52.24226224826892, 20.92505279452944 52.24360764579417, 20.92725097275483 52.25247772815553, 20.94175346641169 52.25113202287108, 20.93955248218672 52.24226224826892))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1728,202,1290,236,811,917,96,614,101,106,676,135,113.0702836,11.0,0.0,1.0,6.0,7.0,25.0,4.0,10.0,21.0,0.0
209461,"POLYGON ((20.93735257471142 52.23339240700373, 20.92285569167628 52.2347374969577, 20.92505279452944 52.24360764579417, 20.93955248218672 52.24226224826892, 20.93735257471142 52.23339240700373))",4.0,2.0,0.0,6.0,3.0,1.0,1.0,8686,1029,5845,1812,3919,4767,528,2686,705,501,3159,1107,121.638173,15.0,1.0,2.0,4.0,14.0,7.0,21.0,34.0,64.0,0.0
209500,"POLYGON ((20.93075930778242 52.20678248186016, 20.91627082889542 52.20812665025085, 20.91846471037438 52.21699699912669, 20.93295598975699 52.21565252372781, 20.93075930778242 52.20678248186016))",1.0,1.0,0.0,4.0,0.0,0.0,0.0,1745,268,1260,217,823,922,143,603,77,125,657,140,112.0291616,0.0,0.0,1.0,7.0,1.0,94.0,0.0,5.0,26.0,0.0
209501,"POLYGON ((20.93515374466409 52.2245224990991, 20.92065966341096 52.2258672816936, 20.92285569167628 52.2347374969577, 20.93735257471142 52.23339240700373, 20.93515374466409 52.2245224990991))",5.0,2.0,0.0,3.0,5.0,0.0,1.0,4295,611,2948,736,1983,2312,308,1425,250,303,1523,486,116.5910237,4.0,0.0,4.0,2.0,4.0,12.0,3.0,13.0,45.0,0.0
209532,"POLYGON ((20.94836288598282 52.27774094624662, 20.93385196894571 52.27908757499065, 20.9360544565189 52.28795739097581, 20.95056818503387 52.28661045282083, 20.94836288598282 52.27774094624662))",2.0,1.0,0.0,2.0,3.0,2.0,0.0,13297,1508,9166,2623,6047,7250,761,4366,920,747,4800,1703,119.89416239,14.0,0.0,1.0,3.0,12.0,2.0,17.0,64.0,100.0,0.0
209584,"POLYGON ((20.97046459294749 52.36643301650069, 20.95592551154705 52.36778273594865, 20.95813882791349 52.37665188624299, 20.9726807332176 52.37530185641684, 20.97046459294749 52.36643301650069))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0
209611,"POLYGON ((20.96161090231086 52.33095698847125, 20.947083102722 52.33230547009843, 20.94929207805176 52.34117488688485, 20.96382269746044 52.33982609561257, 20.96161090231086 52.33095698847125))",3.0,0.0,0.0,1.0,2.0,1.0,0.0,3464,897,2389,178,1567,1897,458,1048,61,439,1341,117,121.05934907,1.0,0.0,1.0,4.0,4.0,0.0,8.0,25.0,47.0,0.0
209724,"POLYGON ((20.91979199638906 52.16243126901939, 20.90531749931328 52.16377390338234, 20.9075060246368 52.17264458685499, 20.92198331677129 52.1713016454977, 20.91979199638906 52.16243126901939))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,29,134,30,98,95,18,67,13,11,67,17,96.93877551,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,8.0,0.0
209862,"POLYGON ((20.94085124669222 52.18769687640005, 20.92636916823835 52.18904219778314, 20.92856370088359 52.1979123734957, 20.94304857787223 52.19656674491763, 20.94085124669222 52.18769687640005))",0.0,0.0,0.0,2.0,0.0,1.0,0.0,312,43,233,36,137,175,17,107,13,26,126,23,127.73722627,0.0,0.0,0.0,2.0,0.0,2.0,13.0,7.0,21.0,0.0
209875,"POLYGON ((20.9695005665377 52.30299994056211, 20.95498202463846 52.30434926793684, 20.95719056815894 52.31321857456101, 20.97171192361141 52.31186893849112, 20.9695005665377 52.30299994056211))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,74,517,39,302,328,31,258,13,43,259,26,108.60927152,0.0,1.0,1.0,34.0,1.0,4.0,10.0,10.0,13.0,0.0
209888,"POLYGON ((20.94304857787223 52.19656674491763, 20.92856370088359 52.1979123734957, 20.93075930778242 52.20678248186016, 20.94524698321563 52.20543654592345, 20.94304857787223 52.19656674491763))",1.0,0.0,1.0,2.0,0.0,0.0,0.0,572,117,405,50,290,282,66,201,23,51,204,27,97.24137931,0.0,0.0,0.0,5.0,1.0,14.0,16.0,34.0,46.0,0.0
209889,"POLYGON ((20.95846001878738 52.25865394770002, 20.94395552670757 52.26000173078663, 20.94615866679029 52.26887137191968, 20.96066596548026 52.26752328018256, 20.95846001878738 52.25865394770002))",2.0,0.0,0.0,4.0,2.0,0.0,0.0,8774,1259,5795,1720,3951,4823,647,2631,673,612,3164,1047,122.07036193,29.0,0.0,0.0,3.0,10.0,2.0,23.0,29.0,61.0,2.0
209901,"POLYGON ((20.94744646354481 52.21430628026878, 20.93295598975699 52.21565252372781, 20.93515374466409 52.2245224990991, 20.94964701964374 52.22317594790604, 20.94744646354481 52.21430628026878))",9.0,1.0,0.0,1.0,8.0,1.0,0.0,299,35,248,16,142,157,13,122,7,22,126,9,110.56338028,7.0,0.0,1.0,6.0,5.0,101.0,0.0,7.0,12.0,0.0
209928,"POLYGON ((20.94964701964374 52.22317594790604, 20.93515374466409 52.2245224990991, 20.93735257471142 52.23339240700373, 20.95184865229709 52.23204554878755, 20.94964701964374 52.22317594790604))",5.0,2.0,0.0,0.0,8.0,0.0,1.0,1005,96,744,165,470,535,54,365,51,42,379,114,113.82978723,6.0,0.0,5.0,6.0,6.0,2.0,14.0,42.0,39.0,0.0
209940,"POLYGON ((20.98056820004591 52.34734426194839, 20.96603557657812 52.34869513558875, 20.96824954196492 52.35756410922602, 20.98278498591146 52.35621292594425, 20.98056820004591 52.34734426194839))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,921,174,641,106,445,476,85,316,44,89,325,62,106.96629213,0.0,0.0,1.0,41.0,1.0,3.0,8.0,1.0,9.0,0.0
209958,"POLYGON ((20.97835250183642 52.33847553142407, 20.96382269746044 52.33982609561257, 20.96603557657812 52.34869513558875, 20.98056820004591 52.34734426194839, 20.97835250183642 52.33847553142407))",1.0,0.0,0.0,0.0,1.0,0.0,0.0,951,214,680,57,467,484,114,336,17,100,344,40,103.64025695,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0
209964,"POLYGON ((20.93865499035531 52.17882694039418, 20.92417570614008 52.18017195481765, 20.92636916823835 52.18904219778314, 20.94085124669222 52.18769687640005, 20.93865499035531 52.17882694039418))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,181,13,137,31,91,90,7,73,11,6,64,20,98.9010989,7.0,0.0,0.0,11.0,0.0,2.0,0.0,10.0,11.0,0.0
209965,"POLYGON ((20.96287299412701 52.27639254564616, 20.94836288598282 52.27774094624662, 20.95056818503387 52.28661045282083, 20.9650811025864 52.28526174409162, 20.96287299412701 52.27639254564616))",6.0,0.0,0.0,5.0,6.0,4.0,0.0,8814,905,5799,2110,3945,4869,473,2780,692,432,3019,1418,123.42205323,10.0,1.0,1.0,7.0,13.0,12.0,25.0,36.0,161.0,0.0
209993,"POLYGON ((20.97613789048797 52.32960673441959, 20.96161090231086 52.33095698847125, 20.96382269746044 52.33982609561257, 20.97835250183642 52.33847553142407, 20.97613789048797 52.32960673441959))",4.0,1.0,0.0,5.0,2.0,0.0,0.0,448,71,321,56,219,229,36,160,23,35,161,33,104.56621004,0.0,0.0,1.0,5.0,1.0,0.0,1.0,21.0,11.0,0.0
210017,"POLYGON ((20.97171192361141 52.31186893849112, 20.95719056815894 52.31321857456101, 20.95940019331026 52.32208781506285, 20.97392436369951 52.32073787010894, 20.97171192361141 52.31186893849112))",2.0,2.0,1.0,5.0,3.0,2.0,0.0,6607,977,5184,446,3140,3467,505,2434,201,472,2750,245,110.41401273,2.0,0.0,0.0,8.0,11.0,2.0,32.0,69.0,59.0,0.0
210032,"POLYGON ((20.93645980519445 52.16995693789442, 20.92198331677129 52.1713016454977, 20.92417570614008 52.18017195481765, 20.93865499035531 52.17882694039418, 20.93645980519445 52.16995693789442))",1.0,2.0,0.0,0.0,1.0,0.0,0.0,782,101,563,118,375,407,55,278,42,46,285,76,108.53333333,8.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,65.0,0.0
210033,"POLYGON ((20.9650811025864 52.28526174409162, 20.95056818503387 52.28661045282083, 20.9527745633453 52.29547989341636, 20.96729029315302 52.29413087634547, 20.9650811025864 52.28526174409162))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,7.0,5.0,3.0,0.0
210034,"POLYGON ((20.97392436369951 52.32073787010894, 20.95940019331026 52.32208781506285, 20.96161090231086 52.33095698847125, 20.97613789048797 52.32960673441959, 20.97392436369951 52.32073787010894))",2.0,0.0,0.0,1.0,2.0,0.0,0.0,3041,715,2072,254,1444,1597,373,971,100,342,1101,154,110.59556786,0.0,0.0,2.0,7.0,2.0,0.0,4.0,12.0,21.0,0.0
210047,"POLYGON ((20.98278498591146 52.35621292594425, 20.96824954196492 52.35756410922602, 20.97046459294749 52.36643301650069, 20.98500286018857 52.36508152246467, 20.98278498591146 52.35621292594425))",0.0,0.0,0.0,0.0,1.0,0.0,0.0,330,67,224,39,175,155,41,119,15,26,105,24,88.57142857,0.0,0.0,0.0,16.0,1.0,3.0,0.0,1.0,3.0,0.0
210059,"POLYGON ((20.96066596548026 52.26752328018256, 20.94615866679029 52.26887137191968, 20.94836288598282 52.27774094624662, 20.96287299412701 52.27639254564616, 20.96066596548026 52.26752328018256))",3.0,3.0,0.0,6.0,8.0,3.0,0.0,14917,1402,9319,4196,6552,8365,697,4371,1484,705,4948,2712,127.67094017,61.0,0.0,3.0,3.0,12.0,4.0,33.0,62.0,163.0,0.0
210092,"POLYGON ((20.93426569331345 52.16108686800131, 20.91979199638906 52.16243126901939, 20.92198331677129 52.1713016454977, 20.93645980519445 52.16995693789442, 20.93426569331345 52.16108686800131))",2.0,0.0,0.0,2.0,1.0,1.0,1.0,1733,250,1219,264,848,885,130,616,102,120,603,162,104.36320754,0.0,0.0,0.0,12.0,0.0,0.0,9.0,15.0,39.0,0.0
210115,"POLYGON ((20.95405136371494 52.24091508194262, 20.93955248218672 52.24226224826892, 20.94175346641169 52.25113202287108, 20.9562551517948 52.24978454827077, 20.95405136371494 52.24091508194262))",3.0,2.0,0.0,2.0,4.0,2.0,0.0,10055,1004,6918,2133,4491,5564,505,3283,703,499,3635,1430,123.8922289,180.0,0.0,3.0,6.0,29.0,6.0,42.0,203.0,99.0,0.0
210158,"POLYGON ((20.96729029315302 52.29413087634547, 20.9527745633453 52.29547989341636, 20.95498202463846 52.30434926793684, 20.9695005665377 52.30299994056211, 20.96729029315302 52.29413087634547))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,3,43,5,37,14,0,32,3,3,11,0,37.83783783,0.0,0.0,1.0,10.0,0.0,0.0,8.0,8.0,0.0,0.0
210174,"POLYGON ((20.94524698321563 52.20543654592345, 20.93075930778242 52.20678248186016, 20.93295598975699 52.21565252372781, 20.94744646354481 52.21430628026878, 20.94524698321563 52.20543654592345))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,464,97,321,46,216,248,50,142,24,47,179,22,114.81481481,1.0,0.0,0.0,20.0,0.0,81.0,2.0,5.0,13.0,0.0
210175,"POLYGON ((20.9562551517948 52.24978454827077, 20.94175346641169 52.25113202287108, 20.94395552670757 52.26000173078663, 20.95846001878738 52.25865394770002, 20.9562551517948 52.24978454827077))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,5.0,2.0,8.0,8.0,7.0,0.0,0.0
210241,"POLYGON ((20.95184865229709 52.23204554878755, 20.93735257471142 52.23339240700373, 20.93955248218672 52.24226224826892, 20.95405136371494 52.24091508194262, 20.95184865229709 52.23204554878755))",2.0,0.0,0.0,8.0,5.0,3.0,3.0,15172,1457,10139,3576,6776,8396,764,4860,1152,693,5279,2424,123.90791027,11.0,0.0,6.0,6.0,14.0,2.0,35.0,66.0,83.0,0.0
