buffer_index,operator,point_id,center,buffer,inpost_points,poczta_points,dhl_points,ruch_points,dpd_points,ups_points,fedex_points,TOT,TOT_0_14,TOT_15_64,TOT_65__,TOT_MALE,TOT_FEM,MALE_0_14,MALE_15_64,MALE_65__,FEM_0_14,FEM_15_64,FEM_65__,FEM_RATIO,buildings,shops,parks,forests,schools,railways,cycleways,parkings,crossings,bus_stops
1527,inpost,17570,POINT (16.84568 52.38953),"POLYGON ((16.85304798653718 52.38952977096383, 16.85298759066568 52.39010478817768, 16.8528071996974 52.39067037093228, 16.85250977128772 52.39121723183629, 16.85210018543332 52.39173639059078, 16.85158516458938 52.39221932150161, 16.85097316347916 52.39265809354448, 16.85027423039222 52.39304550067795, 16.8494998422412 52.39337518025906, 16.84866271608172 52.39364171761136, 16.84777660019258 52.39384073502167, 16.84685604815336 52.39396896369923, 16.84591617964075 52.39402429750992, 16.84497243188665 52.39400582759971, 16.84404030589705 52.393913857336, 16.84313511161887 52.39374989732023, 16.84227171625894 52.39351664055439, 16.84146429990694 52.39321791817063, 16.8407261224919 52.39285863645472, 16.84006930591228 52.39244469620169, 16.83950463492638 52.3919828957334, 16.83904138007689 52.39148081917644, 16.83868714555661 52.39094671184098, 16.83844774450741 52.39038934475278, 16.83832710378978 52.38981787056785, 16.83832719977201 52.38924167324019, 16.83844802617588 52.38867021391358, 16.83868759448731 52.38811287557014, 16.83904196690515 52.38757880898567, 16.83950532126759 52.3870767825204, 16.84007004687269 52.38661503820799, 16.84072686960507 52.38620115650185, 16.84146500430399 52.38584193189429, 16.84227233186508 52.38554326144484, 16.84313559816713 52.38531004804227, 16.84404063156217 52.3851461199823, 16.84497257536679 52.38505416817667, 16.84591613155083 52.38503570201951, 16.84685581163895 52.3850910246327, 16.84777619072416 52.38521922789466, 16.84866216044273 52.3854182073337, 16.84949917677613 52.38568469664276, 16.85027349862934 52.38601432125122, 16.85097241328327 52.38640167007837, 16.85158444503101 52.38684038429511, 16.85209954357896 52.3873232616424, 16.85250924912126 52.38784237459955, 16.85280683137388 52.38838920046804, 16.85298740027724 52.38895476124064, 16.85304798653718 52.38952977096383))",3,3.0,3.0,1.0,1.0,0.0,0.0,1958.75,266.25,1450.0,242.5,920.25,1038.5,134.75,691.5,94.0,131.5,758.5,148.5,112.6209686925,32.0,0.0,1.0,4.0,10.0,11.0,15.0,31.0,71.0,0.0
1529,inpost,25719,POINT (16.90326 52.3899),"POLYGON ((16.91062804829888 52.38989977096077, 16.91056765192239 52.39047478817466, 16.91038725944319 52.39104037092942, 16.91008982854136 52.39158723183367, 16.90968023925442 52.39210639058845, 16.90916521409388 52.39258932149965, 16.9085532078538 52.3930280935429, 16.90785426890797 52.39341550067676, 16.90707987426524 52.39374518025824, 16.90624274108787 52.39401171761086, 16.90535661776994 52.39421073502142, 16.90443605801309 52.39433896369915, 16.90349618162084 52.39439429750992, 16.90255242595454 52.39437582759969, 16.90162029215023 52.39428385733584, 16.90071509028325 52.39411989731987, 16.89985168768509 52.39388664055373, 16.89904426456438 52.39358791816962, 16.89830608096133 52.39322863645333, 16.89764925887603 52.39281469619991, 16.89708458315717 52.39235289573125, 16.89662132442514 52.39185081917396, 16.89626708693643 52.39131671183822, 16.89602768388158 52.39075934474983, 16.89590704215393 52.39018787056481, 16.89590713813825 52.38961167323713, 16.89602796555618 52.38904021391064, 16.89626753587689 52.38848287556738, 16.89662191126616 52.38794880898319, 16.8970852695133 52.38744678251825, 16.89764999985254 52.38698503820622, 16.89830682809075 52.38657115650048, 16.89904496897675 52.38621193189329, 16.89985230330462 52.38591326144419, 16.90071557684209 52.38568004804191, 16.90162061782244 52.38551611998216, 16.90255256943779 52.38542416817664, 16.90349613352987 52.3854057020195, 16.90443582149354 52.38546102463262, 16.90535620829262 52.38558922789441, 16.9062421854368 52.38578820733319, 16.90707920878571 52.38605469664194, 16.90785353712918 52.38638432125004, 16.9085524576416 52.3867716700768, 16.90916449451986 52.38721038429314, 16.90967959738611 52.38769326164008, 16.91008930636355 52.38821237459693, 16.91038689111165 52.38875920046519, 16.91056746152981 52.38932476123764, 16.91062804829888 52.38989977096077))",1,4.0,3.0,1.0,0.0,0.0,0.0,10463.25,1314.5,7541.0,1607.75,4828.0,5635.25,671.25,3627.0,529.75,643.25,3914.0,1078.0,116.03367059249999,15.0,0.0,0.0,2.0,6.0,50.0,4.0,37.0,61.0,0.0
1541,inpost,1955,POINT (16.89277 52.39031),"POLYGON ((16.9001381167391 52.39030977095739, 16.90007771980301 52.39088478817134, 16.89989732564949 52.39145037092626, 16.89959989198604 52.39199723183076, 16.89919029889539 52.39251639058589, 16.89867526895148 52.39299932149749, 16.89806325702682 52.39343809354117, 16.89736431158856 52.39382550067545, 16.89658990975216 52.39415518025734, 16.89575276879803 52.39442171761031, 16.89486663724801 52.39462073502116, 16.89394606893899 52.39474896369907, 16.89300618381504 52.39480429750992, 16.89206241938098 52.39478582759966, 16.89113027691694 52.39469385733568, 16.89022506664053 52.39452989731947, 16.88936165602146 52.39429664055302, 16.88855422540011 52.39399791816853, 16.88781603493992 52.39363863645181, 16.88715920675358 52.39322469619796, 16.88659452578997 52.39276289572888, 16.88613126275557 52.39226081917121, 16.88577702197744 52.39172671183519, 16.88553761670007 52.39116934474658, 16.88541697385318 52.39059787056144, 16.88541706983981 52.39002167323377, 16.88553789838146 52.38945021390738, 16.88577747092873 52.38889287556433, 16.88613184961073 52.38835880898045, 16.88659521216265 52.38785678251588, 16.88715994774795 52.38739503820426, 16.88781678208733 52.38698115649895, 16.88855492982945 52.38662193189219, 16.88936227165582 52.38632326144348, 16.89022555321109 52.3860900480415, 16.89113060259698 52.385926119982, 16.89206256286769 52.38583416817663, 16.89300613572291 52.38581570201951, 16.89394583241375 52.38587102463254, 16.89486622776082 52.38599922789414, 16.89575221313357 52.38619820733265, 16.8965892442566 52.38646469664103, 16.89736357979215 52.38679432124873, 16.89806250679655 52.38718167007506, 16.89867454936012 52.38762038429097, 16.89918965701163 52.38810326163752, 16.89959936979564 52.38862237459402, 16.89989695730909 52.38916920046202, 16.90007752940584 52.3897347612343, 16.9001381167391 52.39030977095739))",6,7.0,4.0,2.0,1.0,0.0,0.0,11472.0,1314.6666666666667,7935.666666666667,2221.6666666666665,5209.333333333333,6262.666666666667,655.3333333333334,3794.6666666666665,759.3333333333334,659.3333333333334,4141.0,1462.3333333333333,120.24922180333334,19.0,0.0,1.0,6.0,11.0,104.0,8.0,125.0,134.0,0.0
1542,inpost,3277,POINT (16.8738 52.39033),"POLYGON ((16.88116812007769 52.39032977095722, 16.88110772311429 52.39090478817117, 16.88092732887911 52.39147037092609, 16.88062989508093 52.39201723183061, 16.88022030180474 52.39253639058575, 16.87970527162748 52.39301932149736, 16.87909325942553 52.39345809354108, 16.87839431367057 52.39384550067537, 16.87761991148325 52.39417518025729, 16.87678277014976 52.39444171761027, 16.87589663819816 52.39464073502113, 16.87497606947197 52.39476896369907, 16.87403618392207 52.39482429750991, 16.87309241906031 52.39480582759965, 16.87216027617383 52.39471385733566, 16.87125506548721 52.39454989731944, 16.87039165447687 52.39431664055298, 16.86958422348963 52.39401791816846, 16.86884603269494 52.39365863645173, 16.86818920421099 52.39324469619785, 16.86762452299153 52.39278289572875, 16.86716125974726 52.39228081917108, 16.86680701880867 52.39174671183503, 16.86656761342288 52.39118934474641, 16.86644697052139 52.39061787056128, 16.86644706650813 52.3900416732336, 16.86656789510459 52.38947021390721, 16.86680746776048 52.38891287556417, 16.8671618466031 52.3883788089803, 16.86762520936501 52.38787678251576, 16.86818994520623 52.38741503820415, 16.86884677984323 52.38700115649887, 16.8695849279198 52.38664193189213, 16.87039227011195 52.38634326144343, 16.87125555205834 52.38611004804149, 16.87216060185427 52.38594611998198, 16.87309256254719 52.3858541681766, 16.87403613582988 52.3858357020195, 16.87497583294644 52.38589102463253, 16.87589622871049 52.38601922789412, 16.87678221448465 52.38621820733261, 16.87761924598691 52.38648469664098, 16.87839358187329 52.38681432124866, 16.87909250919438 52.38720167007496, 16.87970455203529 52.38764038429085, 16.88021965992022 52.38812326163738, 16.88062937288992 52.38864237459387, 16.88092696053827 52.38918920046186, 16.8811075327169 52.38975476123414, 16.88116812007769 52.39032977095722))",5,6.0,5.0,2.0,1.0,1.0,0.0,8200.333333333334,885.0,5529.0,1786.3333333333333,3754.0,4446.333333333333,461.6666666666667,2644.0,648.3333333333334,423.3333333333333,2885.0,1138.0,118.34694016333333,0.0,0.0,0.0,5.0,6.0,0.0,0.0,21.0,60.0,0.0
1543,inpost,25159,POINT (16.89436 52.39034),"POLYGON ((16.90172812174698 52.39033977095714, 16.90166772476994 52.3909147881711, 16.90148733049391 52.39148037092603, 16.90118989662838 52.39202723183055, 16.90078030325942 52.39254639058571, 16.90026527296549 52.39302932149732, 16.89965326062489 52.39346809354104, 16.89895431471157 52.39385550067535, 16.89817991234879 52.39418518025727, 16.89734277082562 52.39445171761026, 16.89645663867324 52.39465073502113, 16.89553606973845 52.39477896369907, 16.89459618397559 52.39483429750992, 16.89365241889998 52.39481582759966, 16.89272027580228 52.39472385733566, 16.89181506491055 52.39455989731945, 16.89095165370457 52.39432664055295, 16.89014422253439 52.39402791816844, 16.88940603157245 52.39366863645169, 16.88874920293969 52.39325469619781, 16.88818452159231 52.3927928957287, 16.8877212582431 52.39229081917101, 16.88736701722428 52.39175671183496, 16.88712761178428 52.39119934474633, 16.88700696885549 52.3906278705612, 16.88700706484229 52.39005167323351, 16.88712789346616 52.38948021390715, 16.88736746617636 52.38892287556411, 16.88772184509929 52.38838880898025, 16.8881852079662 52.3878867825157, 16.88874994393536 52.38742503820411, 16.88940677872118 52.38701115649884, 16.89014492696498 52.38665193189211, 16.89095226934002 52.38635326144343, 16.89181555148197 52.38612004804148, 16.89272060148291 52.38595611998198, 16.89365256238694 52.38586416817661, 16.89459613588337 52.3858457020195, 16.89553583321279 52.38590102463253, 16.89645622918533 52.38602922789413, 16.89734221516019 52.38622820733261, 16.89817924685206 52.38649469664097, 16.89895358291387 52.38682432124862, 16.8996525103933 52.38721167007493, 16.90026455337287 52.38765038429081, 16.90077966137452 52.38813326163732, 16.90118937443707 52.3886523745938, 16.90148696215286 52.38919920046179, 16.90166753437244 52.38976476123406, 16.90172812174698 52.39033977095714))",6,7.0,5.0,2.0,1.0,1.0,0.0,11032.666666666666,1355.3333333333333,7889.333333333333,1788.0,5053.0,5979.666666666667,686.0,3774.6666666666665,592.3333333333334,669.3333333333334,4114.666666666667,1195.6666666666667,117.77440692666666,21.0,0.0,1.0,6.0,11.0,104.0,10.0,117.0,136.0,0.0
1547,inpost,2047,POINT (16.86799 52.39046),"POLYGON ((16.87535814177861 52.39045977095613, 16.87529774463778 52.3910347881701, 16.8751173498717 52.39160037092508, 16.87481991519788 52.39214723182968, 16.87441032071562 52.39266639058494, 16.87389528902165 52.39314932149667, 16.87328327501724 52.39358809354052, 16.87258432720367 52.39397550067496, 16.87180992273539 52.39430518025701, 16.87097277893605 52.39457171761008, 16.87008664437424 52.39477073502105, 16.86916607293633 52.39489896369903, 16.8682261846178 52.39495429750991, 16.86728241697597 52.39493582759964, 16.86635027134367 52.3948438573356, 16.86544505799061 52.39467989731931, 16.864581644437 52.39444664055274, 16.86377421107148 52.39414791816811, 16.86303601810253 52.39378863645124, 16.86237918768407 52.39337469619723, 16.86181450480162 52.392912895728, 16.86135124019316 52.39241081917019, 16.86099699821157 52.39187671183406, 16.86075759212106 52.39131934474537, 16.86063694886468 52.3907478705602, 16.86063704485216 52.39017167323252, 16.86075787380493 52.38960021390617, 16.8609974471668 52.3890428755632, 16.86135182705348 52.38850880897943, 16.86181519118034 52.38800678251499, 16.86237992868497 52.38754503820353, 16.86303676525653 52.38713115649838, 16.86377491550703 52.38677193189177, 16.86458226007679 52.38647326144321, 16.86544554456545 52.38624004804134, 16.86635059702659 52.38607611998192, 16.86728256046394 52.38598416817661, 16.86822613652525 52.38596570201949, 16.869165836409 52.3860210246325, 16.87008623488344 52.38614922789402, 16.8709722232667 52.38634820733244, 16.87180925723396 52.38661469664069, 16.8725835954008 52.38694432124823, 16.87328252478036 52.3873316700744, 16.87389456942395 52.38777038429016, 16.87440967882619 52.38825326163656, 16.87481939300288 52.38877237459293, 16.87511698152806 52.38931920046085, 16.87529755423894 52.38988476123308, 16.87535814177861 52.39045977095613))",3,3.0,1.0,3.0,1.0,0.0,0.0,8400.0,937.3333333333334,5769.666666666667,1693.0,3838.3333333333335,4561.666666666667,475.3333333333333,2734.0,629.0,462.0,3035.6666666666665,1064.0,118.99082517333333,0.0,0.0,1.0,0.0,7.0,0.0,0.0,17.0,57.0,0.0
1549,inpost,2078,POINT (16.94344 52.38501),"POLYGON ((16.95080723215121 52.3850097710012, 16.95074684244793 52.38558478821444, 16.95056646993483 52.38615037096726, 16.9502690719654 52.38669723186841, 16.94985952803749 52.38721639061917, 16.94934455991866 52.38769932152563, 16.94873262146687 52.38813809356378, 16.9480337599431 52.38852550069248, 16.94725945108475 52.38885518026911, 16.94642241064506 52.38912171761748, 16.94553638549459 52.38932073502469, 16.94461592772203 52.38944896370019, 16.94367615545511 52.38950429750997, 16.94273250434413 52.38948582760006, 16.94180047380696 52.38939385733784, 16.94089537222203 52.38922989732469, 16.94003206527308 52.38899664056239, 16.93922473159725 52.38869791818286, 16.93848662976546 52.38833863647161, 16.93782988043482 52.38792469622336, 16.93726526725942 52.38746289575965, 16.93680205983308 52.38696081920678, 16.93644786157055 52.38642671187466, 16.93620848501926 52.38586934478879, 16.93608785663852 52.38529787060508, 16.93608795259527 52.3847216732774, 16.93620876661294 52.38415021394959, 16.93644831038205 52.3835928756038, 16.93680264650552 52.38305880901601, 16.93726595341839 52.38255678254666, 16.93783062119848 52.38209503822966, 16.93848737668026 52.38168115651876, 16.93922543580727 52.38132193190653, 16.94003268071576 52.38102326145285, 16.9408958586411 52.38079004804673, 16.94180079938561 52.38062611998416, 16.94273264778616 52.38053416817701, 16.94367610737795 52.38051570201955, 16.94461569127042 52.38057102463365, 16.94553597613489 52.38069922789769, 16.94642185515361 52.38089820733982, 16.94725878579639 52.38116469665281, 16.94803302837452 52.38149432126575, 16.94873187147019 52.38188167009765, 16.94934384055135 52.38232038431911, 16.94985888635357 52.38280326167077, 16.95026854993759 52.38332237463165, 16.95056610170911 52.38386920050301, 16.95074665211004 52.3844347612774, 16.95080723215121 52.3850097710012))",2,4.0,1.0,1.0,1.0,1.0,0.0,5334.75,596.25,3450.75,1287.75,2419.25,2915.5,304.5,1603.0,511.75,291.75,1847.75,775.5,114.48616566999999,13.0,0.0,2.0,0.0,16.0,4.0,24.0,139.0,66.0,0.0
1557,inpost,2282,POINT (16.9762885 52.3859061),"POLYGON ((16.98365588169398 52.3859058709938, 16.98359549076797 52.38648088820715, 16.98341511459648 52.38704647096033, 16.98311771059284 52.38759333186204, 16.98270815835379 52.38811249061354, 16.98219317978321 52.38859542152087, 16.98158122891057 52.38903419355996, 16.98088235320075 52.38942160068961, 16.98010802862413 52.38975128026714, 16.97927097119211 52.39001781761628, 16.97838492805441 52.39021683502411, 16.97746445159526 52.3903450637, 16.97652466024946 52.39040039750996, 16.9755809899808 52.3903819276, 16.974648940522 52.39028995733749, 16.97374382056238 52.39012599732382, 16.97288049608762 52.3898927405608, 16.9720731460228 52.38959401818045, 16.97133502920807 52.38923473646827, 16.97067826654658 52.38882079621906, 16.97011364191134 52.38835899575445, 16.96965042508426 52.38785691920077, 16.96929621963431 52.38732281186798, 16.96905683822678 52.38676544478166, 16.96893620740048 52.38619397059771, 16.96893630336228 52.38561777327003, 16.96905711983529 52.38504631394246, 16.96929666846945 52.38448897559713, 16.96965101178758 52.38395490901001, 16.97011432810644 52.38345288254146, 16.97067900734924 52.38299113822537, 16.97133577616218 52.38257725651541, 16.9720738502699 52.38221803190411, 16.97288111156271 52.38191936145128, 16.97374430700706 52.38168614804585, 16.97464926611779 52.38152221998379, 16.97558113343039 52.38143026817696, 16.97652461216977 52.38141180201954, 16.97746421513121 52.38146712463347, 16.97838451867316 52.3815953278971, 16.97927041567142 52.38179430733862, 16.98010736330074 52.38206079665082, 16.98088162159366 52.38239042126288, 16.9815804788744 52.38277777009385, 16.98219246037802 52.38321648431436, 16.98270751663609 52.38369936166515, 16.98311718853755 52.38421847462531, 16.98341474635137 52.38476530049609, 16.98359530042006 52.38533086127013, 16.98365588169398 52.3859058709938))",5,3.0,0.0,2.0,0.0,0.0,0.0,9555.75,1216.0,7060.25,1279.5,4522.75,5033.0,625.25,3347.0,550.5,590.75,3713.25,729.0,111.8392886575,14.0,0.0,2.0,2.0,7.0,26.0,36.0,226.0,43.0,0.0
1561,inpost,34454,POINT (16.97684 52.38627),"POLYGON ((16.98420744242451 52.38626977099078, 16.98414705100193 52.38684478820419, 16.98396667334474 52.38741037095749, 16.98366926689056 52.38795723185945, 16.98325971127629 52.38847639061125, 16.98274472846117 52.38895932151893, 16.98213277254432 52.3893980935584, 16.98143389107343 52.38978550068841, 16.98065956011349 52.39011518026631, 16.97982249578075 52.39038171761577, 16.97893644533829 52.39058073502385, 16.97801596129037 52.39070896369991, 16.97707616219648 52.39076429750994, 16.97613248414773 52.39074582759995, 16.9752004270047 52.39065385733731, 16.97429529958297 52.39048989732344, 16.97343196799084 52.39025664056015, 16.97262461127032 52.38995791817944, 16.97188648837089 52.3895986364669, 16.97122972029564 52.38918469621731, 16.97066509100647 52.38872289575232, 16.97020187036167 52.38822081919832, 16.96984766199285 52.38768671186525, 16.96960827861315 52.38712934477875, 16.9694876467937 52.3865578705947, 16.96948774275755 52.38598167326701, 16.96960856022768 52.38541021393954, 16.96984811083758 52.38485287559441, 16.97020245707754 52.38431880900754, 16.97066577721623 52.38381678253933, 16.97123046111414 52.38335503822361, 16.97188723534097 52.38294115651404, 16.97262531553248 52.38258193190311, 16.97343258347908 52.38228326145061, 16.97429578603805 52.38205004804547, 16.97520075260745 52.38188611998363, 16.97613262760039 52.38179416817692, 16.97707611411576 52.38177570201953, 16.97801572482126 52.38183102463339, 16.97893603594829 52.38195922789682, 16.97982194024818 52.38215820733811, 16.98065889477588 52.38242469664998, 16.9814331594507 52.38275432126169, 16.98213202249211 52.38314167009226, 16.9827440090406 52.38358038431241, 16.98325906954487 52.38406326166285, 16.9836687448241 52.3845823746227, 16.98396630509176 52.38512920049326, 16.98414686064995 52.38569476126715, 16.98420744242451 52.38626977099078))",6,5.0,1.0,2.0,0.0,0.0,0.0,9555.75,1216.0,7060.25,1279.5,4522.75,5033.0,625.25,3347.0,550.5,590.75,3713.25,729.0,111.8392886575,13.0,0.0,2.0,2.0,8.0,26.0,35.0,226.0,42.0,0.0
1562,inpost,1387,POINT (16.96114 52.38632),"POLYGON ((16.96850745076901 52.38631977099037, 16.9684470592782 52.38689478820378, 16.96826668141687 52.38746037095711, 16.96796927462599 52.3880072318591, 16.96755971854796 52.38852639061093, 16.96704473514962 52.38900932151866, 16.96643277853969 52.38944809355818, 16.96573389627722 52.38983550068826, 16.9649595644402 52.39016518026621, 16.96412249915929 52.3904317176157, 16.96323644771314 52.39063073502382, 16.96231596262251 52.39075896369991, 16.96137616246401 52.39081429750994, 16.96043248334626 52.39079582759996, 16.9595004251474 52.3907038573373, 16.95859529670036 52.39053989732339, 16.95773196413029 52.39030664056006, 16.95692460649527 52.39000791817931, 16.95618648275978 52.3896486364667, 16.95552971394067 52.38923469621707, 16.95496508401204 52.38877289575204, 16.95450186284267 52.38827081919798, 16.95414765407281 52.38773671186489, 16.95390827042213 52.38717934477835, 16.95378763846621 52.38660787059429, 16.95378773443034 52.38603167326661, 16.95390855203748 52.38546021393915, 16.95414810291885 52.38490287559404, 16.95450244956027 52.38436880900721, 16.95496577022382 52.38386678253904, 16.95553045476134 52.38340503822338, 16.95618722973206 52.38299115651385, 16.95692531075949 52.38263193190298, 16.95773257962034 52.38233326145053, 16.95859578315687 52.38210004804544, 16.9595007507511 52.38193611998362, 16.96043262679934 52.38184416817691, 16.96137611438315 52.38182570201953, 16.9623157261527 52.38188102463337, 16.96323603832193 52.3820092278968, 16.96412194362508 52.38220820733805, 16.96495889910063 52.38247469664989, 16.96573316465234 52.38280432126155, 16.96643202848528 52.38319167009206, 16.96704401572694 52.38363038431215, 16.96755907681465 52.38411326166253, 16.967968752558 52.38463237462235, 16.96826631316281 52.38517920049288, 16.96844686892567 52.38574476126674, 16.96850745076901 52.38631977099037))",5,3.0,0.0,0.0,0.0,0.0,0.0,10980.75,1330.25,7553.75,2096.75,5107.25,5873.5,680.0,3581.5,845.75,650.25,3972.25,1251.0,115.0612762925,17.0,1.0,1.0,2.0,13.0,0.0,27.0,228.0,61.0,0.0
1563,inpost,1802,POINT (16.9602 52.38636),"POLYGON ((16.96756745744462 52.38635977099003, 16.96750706589923 52.38693478820345, 16.96732668787459 52.38750037095679, 16.96702928081434 52.3880472318588, 16.9666197243653 52.38856639061068, 16.96610474050039 52.38904932151845, 16.965492783336 52.38948809355801, 16.96479390044026 52.38987550068813, 16.96401956790157 52.39020518026611, 16.96318250186212 52.39047171761564, 16.96229644961301 52.39067073502378, 16.96137596368821 52.3907989636999, 16.96043616267802 52.39085429750994, 16.95949248270508 52.39083582759995, 16.95856042366155 52.39074385733728, 16.95765529439426 52.39057989732334, 16.95679196104184 52.39034664055999, 16.9559846026752 52.3900479181792, 16.95524647827088 52.38968863646656, 16.95458970885668 52.38927469621687, 16.95402507841647 52.3888128957518, 16.95356185682746 52.38831081919771, 16.95320764773674 52.38777671186458, 16.95296826386928 52.38721934477802, 16.95284763180419 52.38664787059395, 16.95284772776855 52.38607167326627, 16.9529685454853 52.38550021393883, 16.95320809658385 52.38494287559374, 16.95356244354643 52.38440880900694, 16.95402576462987 52.3839067825388, 16.95459044967909 52.38344503822318, 16.95524722524491 52.3830311565137, 16.95598530694108 52.38267193190286, 16.95679257653333 52.38237326145045, 16.95765578085192 52.38214004804539, 16.95856074926602 52.3819761199836, 16.95949262615849 52.3818841681769, 16.96043611459706 52.38186570201952, 16.96137572721785 52.38192102463335, 16.96229604022085 52.38204922789676, 16.9631819463266 52.38224820733799, 16.96401890256044 52.38251469664979, 16.96479316881366 52.3828443212614, 16.96549203327982 52.38323167009189, 16.96610402107603 52.38367038431193, 16.96661908263048 52.38415326166228, 16.96702875874512 52.38467237462206, 16.96732631961967 52.38521920049256, 16.96750687554625 52.38578476126641, 16.96756745744462 52.38635977099003))",3,3.0,0.0,0.0,0.0,0.0,0.0,10980.75,1330.25,7553.75,2096.75,5107.25,5873.5,680.0,3581.5,845.75,650.25,3972.25,1251.0,115.0612762925,16.0,1.0,1.0,2.0,13.0,0.0,28.0,240.0,63.0,0.0
1568,inpost,1228,POINT (16.98259 52.38673),"POLYGON ((16.98995751919482 52.38672977098698, 16.98989712714454 52.38730478820045, 16.98971674760925 52.38787037095394, 16.98941933805732 52.38841723185618, 16.98900977817638 52.38893639060836, 16.98849478999567 52.38941932151648, 16.98788282770237 52.38985809355643, 16.98718393894883 52.39024550068694, 16.98640959991965 52.39057518026529, 16.98557252686361 52.39084171761514, 16.9846864671871 52.39104073502354, 16.98376597354611 52.39116896369982, 16.98282616465774 52.39122429750994, 16.98188247677408 52.39120582759993, 16.98095040991729 52.39111385733714, 16.98004527306261 52.39094989732299, 16.97918193247331 52.39071664055934, 16.97837456733923 52.39041791817821, 16.97763643674804 52.39005863646518, 16.97697966182918 52.38964469621511, 16.9764150266569 52.38918289574966, 16.97595180118607 52.38868081919523, 16.97559758912748 52.38814671186184, 16.97535820325474 52.38758934477508, 16.97523757017982 52.38701787059091, 16.97523766614626 52.38644167326324, 16.97535848487688 52.3858702139359, 16.97559803798434 52.38531287559099, 16.9759523879178 52.38477880900447, 16.97641571288521 52.38427678253666, 16.9769804026677 52.38381503822141, 16.97763718373831 52.38340115651231, 16.97837527162041 52.38304193190186, 16.97918254797819 52.3827432614498, 16.98004575953084 52.38251004804503, 16.98095073552884 52.38234611998345, 16.98188262023061 52.38225416817688, 16.98282611657572 52.38223570201953, 16.98376573707061 52.38229102463329, 16.98468605778604 52.38241922789652, 16.98557197131602 52.38261820733749, 16.98640893456406 52.38288469664897, 16.98718320730633 52.38321432126023, 16.98788207762989 52.38360167009031, 16.98849407055566 52.38404038430997, 16.98900913642762 52.38452326165997, 16.98941881597675 52.38504237461944, 16.98971637934632 52.3855892004897, 16.98989693678742 52.38615476126341, 16.98995751919482 52.38672977098698))",3,4.0,1.0,2.0,0.0,0.0,0.0,5163.75,621.0,3806.0,736.75,2432.5,2731.25,319.75,1795.25,317.5,301.25,2010.75,419.25,111.18131409,15.0,0.0,2.0,4.0,11.0,30.0,14.0,229.0,35.0,0.0
