grid_index,geometry,dhl,dpd,fedex,inpost,poczta,ruch,ups,tot,tot_0_14,tot_15_64,tot_65__,tot_male,tot_fem,male_0_14,male_15_64,male_65__,fem_0_14,fem_15_64,fem_65__,fem_ratio,buildings,shops,parks,forests,schools,railways,cycleways,parkings,crossings,bus_stops
66062,"POLYGON ((16.96834252356944 52.44333017797093, 16.9536935458347 52.44418874879584, 16.95510409052952 52.45312810395553, 16.96975599511894 52.45226933411305, 16.96834252356944 52.44333017797093))",0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,23.0,0.0,0.0
66073,"POLYGON ((16.94722421522804 52.30923891980616, 16.93261894764072 52.31009451930936, 16.93401906177085 52.31903436349234, 16.94862723527299 52.31817856699044, 16.94722421522804 52.30923891980616))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,55,238,39,161,171,31,114,16,24,124,23,106.21118012,2.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0
66074,"POLYGON ((16.97117016622161 52.46120845774855, 16.95651533474675 52.46206742676741, 16.95792727906444 52.47100671631217, 16.97258503745534 52.4701475479581, 16.97117016622161 52.46120845774855))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,29,76,11,53,63,13,36,4,16,40,7,118.86792452,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
66117,"POLYGON ((16.95424624984951 52.35393682657453, 16.9396264465686 52.35479341344759, 16.94103002677476 52.36373309367826, 16.95565274047969 52.36287630909287, 16.95424624984951 52.35393682657453))",1.0,0.0,0.0,1.0,1.0,0.0,0.0,1332,192,982,158,631,701,94,477,60,98,505,98,111.09350237,381.0,0.0,0.0,0.0,2.0,23.0,1.0,1.0,15.0,0.0
66200,"POLYGON ((16.96128566535217 52.39863391081332, 16.9466512920479 52.39949148842343, 16.94805834858695 52.40843100593807, 16.96269563982404 52.40757322905259, 16.96128566535217 52.39863391081332))",2.0,1.0,0.0,3.0,2.0,0.0,0.0,1283,206,967,110,629,654,117,465,47,89,502,63,103.97456279,11.0,0.0,2.0,11.0,3.0,21.0,42.0,123.0,80.0,0.0
66214,"POLYGON ((16.9584678093883 52.38075517548497, 16.94383926885004 52.38161235676633, 16.94524493329266 52.39055193870971, 16.95987638873204 52.3896945593177, 16.9584678093883 52.38075517548497))",2.0,1.0,0.0,2.0,5.0,2.0,1.0,12977,1484,8297,3196,5915,7062,750,3870,1295,734,4427,1901,119.39137785,25.0,0.0,2.0,2.0,26.0,2.0,33.0,231.0,106.0,0.0
66341,"POLYGON ((16.96745682714895 52.34413912557093, 16.95284045440656 52.34499731090236, 16.95424624984951 52.35393682657453, 16.9688655325326 52.35307844312399, 16.96745682714895 52.34413912557093))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,27,147,25,97,102,15,71,11,12,76,14,105.15463917,38.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0
66354,"POLYGON ((16.98440737246056 52.45140876323879, 16.96975599511894 52.45226933411305, 16.97117016622161 52.46120845774855, 16.98582446998243 52.46034768713066, 16.98440737246056 52.45140876323879))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,16,60,7,43,40,9,31,3,7,29,4,93.02325581,0.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,4.0,0.0
66381,"POLYGON ((16.96464150566958 52.32626039250974, 16.95003094691566 52.32711818107717, 16.95143535357788 52.3360577629956, 16.96604881786922 52.33519977565049, 16.96464150566958 52.32626039250974))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
66382,"POLYGON ((16.97450732315387 52.38883538201091, 16.95987638873204 52.3896945593177, 16.96128566535217 52.39863391081332, 16.97591951570708 52.39777453469717, 16.97450732315387 52.38883538201091))",4.0,1.0,0.0,1.0,5.0,1.0,0.0,9031,1333,6563,1135,4271,4760,650,3131,490,683,3432,645,111.44930929,40.0,0.0,2.0,11.0,32.0,2.0,48.0,270.0,74.0,0.0
66383,"POLYGON ((16.9773324076068 52.40671365399382, 16.96269563982404 52.40757322905259, 16.96410631259926 52.41651251581236, 16.97874599930618 52.41565274167766, 16.9773324076068 52.40671365399382))",0.0,0.0,0.0,2.0,0.0,0.0,0.0,2577,277,1722,578,1218,1359,148,873,197,129,849,381,111.57635467,0.0,0.0,2.0,1.0,2.0,25.0,31.0,27.0,52.0,0.0
66451,"POLYGON ((16.96182896451687 52.30838152654812, 16.94722421522804 52.30923891980616, 16.94862723527299 52.31817856699044, 16.96323488708462 52.31732097611858, 16.96182896451687 52.30838152654812))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,32,131,15,92,86,20,67,5,12,64,10,93.47826086,4.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0
66479,"POLYGON ((16.96323488708462 52.31732097611858, 16.94862723527299 52.31817856699044, 16.95003094691566 52.32711818107717, 16.96464150566958 52.32626039250974, 16.96323488708462 52.31732097611858))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,17,82,16,67,48,13,46,8,4,36,8,71.64179104,25.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0
66480,"POLYGON ((16.97874599930618 52.41565274167766, 16.96410631259926 52.41651251581236, 16.96551768429556 52.42545176927461, 16.98016029142341 52.42459179593055, 16.97874599930618 52.41565274167766))",5.0,0.0,1.0,3.0,5.0,1.0,0.0,3026,478,2247,301,1455,1571,249,1109,97,229,1138,204,107.97250859,2.0,0.0,1.0,0.0,8.0,33.0,9.0,14.0,55.0,0.0
66495,"POLYGON ((16.96604881786922 52.33519977565049, 16.95143535357788 52.3360577629956, 16.95284045440656 52.34499731090236, 16.96745682714895 52.34413912557093, 16.96604881786922 52.33519977565049))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
66496,"POLYGON ((16.97591951570708 52.39777453469717, 16.96128566535217 52.39863391081332, 16.96269563982404 52.40757322905259, 16.9773324076068 52.40671365399382, 16.97591951570708 52.39777453469717))",2.0,0.0,0.0,2.0,1.0,0.0,0.0,2086,415,1520,151,984,1102,207,725,52,208,795,99,111.99186991,9.0,0.0,1.0,8.0,3.0,4.0,27.0,77.0,56.0,0.0
66518,"POLYGON ((16.98157528445384 52.43353081763055, 16.96692975397795 52.43439098939342, 16.96834252356944 52.44333017797093, 16.98299097746369 52.44246980673183, 16.98157528445384 52.43353081763055))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,10,5,9,7,0,7,0,0,3,3,77.77777777,0.0,0.0,0.0,13.0,0.0,18.0,21.0,1.0,12.0,0.0
66530,"POLYGON ((16.97168503239705 52.37095697832429, 16.95705992682896 52.37181575843695, 16.9584678093883 52.38075517548497, 16.9730958279024 52.37989619682921, 16.97168503239705 52.37095697832429))",2.0,1.0,0.0,3.0,2.0,1.0,1.0,8451,980,6724,747,4104,4347,498,3270,336,482,3454,411,105.92105263,5.0,0.0,0.0,3.0,8.0,6.0,4.0,165.0,47.0,0.0
66546,"POLYGON ((16.9688655325326 52.35307844312399, 16.95424624984951 52.35393682657453, 16.95565274047969 52.36287630909287, 16.97027493316693 52.3620177264664, 16.9688655325326 52.35307844312399))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0
66576,"POLYGON ((16.9730958279024 52.37989619682921, 16.9584678093883 52.38075517548497, 16.95987638873204 52.3896945593177, 16.97450732315387 52.38883538201091, 16.9730958279024 52.37989619682921))",2.0,1.0,0.0,6.0,4.0,1.0,0.0,12046,1502,9133,1411,5770,6276,799,4373,598,703,4760,813,108.7694974,17.0,0.0,1.0,1.0,19.0,7.0,54.0,337.0,101.0,0.0
66592,"POLYGON ((16.97027493316693 52.3620177264664, 16.95565274047969 52.36287630909287, 16.95705992682896 52.37181575843695, 16.97168503239705 52.37095697832429, 16.97027493316693 52.3620177264664))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.0,0.0,17.0,0.0,23.0,3.0,0.0
66632,"POLYGON ((16.98016029142341 52.42459179593055, 16.96551768429556 52.42545176927461, 16.96692975397795 52.43439098939342, 16.98157528445384 52.43353081763055, 16.98016029142341 52.42459179593055))",1.0,1.0,0.0,1.0,2.0,0.0,1.0,401,53,307,41,187,214,19,152,16,34,155,25,114.43850267,2.0,0.0,1.0,4.0,0.0,16.0,33.0,21.0,59.0,0.0
66633,"POLYGON ((16.98299097746369 52.44246980673183, 16.96834252356944 52.44333017797093, 16.96975599511894 52.45226933411305, 16.98440737246056 52.45140876323879, 16.98299097746369 52.44246980673183))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,9.0,1.0,0.0
66649,"POLYGON ((16.98724227056778 52.46928657838672, 16.97258503745534 52.4701475479581, 16.97400061221845 52.47908660656888, 16.98866077324266 52.47822543785984, 16.98724227056778 52.46928657838672))",2.0,0.0,0.0,1.0,2.0,0.0,0.0,1208,201,885,122,566,642,99,428,39,102,457,83,113.42756183,2.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,20.0,0.0
66662,"POLYGON ((16.98582446998243 52.46034768713066, 16.97117016622161 52.46120845774855, 16.97258503745534 52.4701475479581, 16.98724227056778 52.46928657838672, 16.98582446998243 52.46034768713066))",2.0,1.0,0.0,1.0,3.0,0.0,0.0,672,88,495,89,340,332,49,254,37,39,241,52,97.64705882,25.0,0.0,0.0,6.0,1.0,4.0,0.0,6.0,14.0,0.0
66857,"POLYGON ((16.99196865047789 52.40585228002018, 16.9773324076068 52.40671365399382, 16.97874599930618 52.41565274167766, 16.99338516210653 52.41479116808698, 16.99196865047789 52.40585228002018))",1.0,0.0,0.0,2.0,3.0,1.0,0.0,3822,449,2760,613,1830,1992,230,1369,231,219,1391,382,108.85245901,69.0,1.0,0.0,7.0,5.0,2.0,9.0,22.0,34.0,0.0
66869,"POLYGON ((16.9806617609917 52.33433999301398, 16.96604881786922 52.33519977565049, 16.96745682714895 52.34413912557093, 16.9820726782613 52.34327914438337, 16.9806617609917 52.33433999301398))",0.0,0.0,0.0,0.0,1.0,0.0,0.0,403,87,283,33,191,212,43,137,11,44,146,22,110.99476439,55.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0
66870,"POLYGON ((16.9820726782613 52.34327914438337, 16.96745682714895 52.34413912557093, 16.9688655325326 52.35307844312399, 16.98348429165624 52.35221826322734, 16.9820726782613 52.34327914438337))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,16,59,9,35,49,5,27,3,11,32,6,140.0,13.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
66898,"POLYGON ((16.97643319259312 52.30752233876722, 16.96182896451687 52.30838152654812, 16.96323488708462 52.31732097611858, 16.9778420201566 52.31646159021042, 16.97643319259312 52.30752233876722))",1.0,0.0,0.0,1.0,1.0,0.0,0.0,3127,450,2418,259,1541,1586,226,1202,113,224,1216,146,102.9201817,2.0,0.0,2.0,1.0,3.0,0.0,0.0,6.0,5.0,0.0
66899,"POLYGON ((16.98630961348052 52.37009640063546, 16.97168503239705 52.37095697832429, 16.9730958279024 52.37989619682921, 16.98772332293727 52.37903542005706, 16.98630961348052 52.37009640063546))",0.0,0.0,0.0,2.0,0.0,0.0,0.0,43,4,38,1,24,19,0,23,0,3,15,0,79.16666666,1.0,0.0,0.0,1.0,1.0,42.0,3.0,20.0,35.0,0.0
66980,"POLYGON ((16.98772332293727 52.37903542005706, 16.9730958279024 52.37989619682921, 16.97450732315387 52.38883538201091, 16.98913773216407 52.38797440599699, 16.98772332293727 52.37903542005706))",0.0,0.0,0.0,4.0,3.0,2.0,0.0,7765,942,5460,1363,3554,4211,486,2487,581,456,2973,782,118.48621271,13.0,0.0,1.0,3.0,6.0,19.0,15.0,225.0,66.0,0.0
67011,"POLYGON ((16.97925154229009 52.32540080829116, 16.96464150566958 52.32626039250974, 16.96604881786922 52.33519977565049, 16.9806617609917 52.33433999301398, 16.97925154229009 52.32540080829116))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
67025,"POLYGON ((16.99480237413903 52.42373002346297, 16.98016029142341 52.42459179593055, 16.98157528445384 52.43353081763055, 16.99622028862311 52.43266884525362, 16.99480237413903 52.42373002346297))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,602,100,447,55,309,293,59,225,25,41,222,30,94.82200647,1.0,0.0,0.0,6.0,0.0,8.0,4.0,17.0,12.0,0.0
67033,"POLYGON ((16.99055284161462 52.39691336023199, 16.97591951570708 52.39777453469717, 16.9773324076068 52.40671365399382, 16.99196865047789 52.40585228002018, 16.99055284161462 52.39691336023199))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,24,121,21,84,82,16,56,12,8,65,9,97.61904761,1.0,0.0,0.0,19.0,6.0,10.0,22.0,40.0,43.0,0.0
67034,"POLYGON ((16.99338516210653 52.41479116808698, 16.97874599930618 52.41565274167766, 16.98016029142341 52.42459179593055, 16.99480237413903 52.42373002346297, 16.99338516210653 52.41479116808698))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,68,399,45,243,269,32,196,15,36,203,30,110.69958847,0.0,0.0,0.0,1.0,1.0,32.0,0.0,3.0,9.0,0.0
67058,"POLYGON ((16.98489660321802 52.36115734865159, 16.97027493316693 52.3620177264664, 16.97168503239705 52.37095697832429, 16.98630961348052 52.37009640063546, 16.98489660321802 52.36115734865159))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,10,36,5,24,27,6,17,0,4,19,4,112.5,1.0,0.0,0.0,8.0,0.0,60.0,0.0,3.0,11.0,0.0
67075,"POLYGON ((16.98913773216407 52.38797440599699, 16.97450732315387 52.38883538201091, 16.97591951570708 52.39777453469717, 16.99055284161462 52.39691336023199, 16.98913773216407 52.38797440599699))",2.0,1.0,0.0,4.0,5.0,2.0,0.0,9381,1087,7085,1209,4496,4885,566,3397,533,521,3688,676,108.65213523,114.0,0.0,1.0,8.0,16.0,16.0,30.0,256.0,76.0,0.0
67087,"POLYGON ((16.98348429165624 52.35221826322734, 16.9688655325326 52.35307844312399, 16.97027493316693 52.3620177264664, 16.98489660321802 52.36115734865159, 16.98348429165624 52.35221826322734))",0.0,1.0,0.0,0.0,0.0,0.0,0.0,349,62,262,25,174,175,28,135,11,34,127,14,100.57471264,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67111,"POLYGON ((16.99622028862311 52.43266884525362, 16.98157528445384 52.43353081763055, 16.98299097746369 52.44246980673183, 16.99763890458523 52.44160763431192, 16.99622028862311 52.43266884525362))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,457,63,364,30,220,237,29,179,12,34,185,18,107.72727272,0.0,0.0,0.0,7.0,2.0,20.0,8.0,14.0,9.0,0.0
67131,"POLYGON ((16.97502506200104 52.29858305403232, 16.96042373596908 52.29944204379351, 16.96182896451687 52.30838152654812, 16.97643319259312 52.30752233876722, 16.97502506200104 52.29858305403232))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,42,192,36,127,143,29,86,12,13,106,24,112.59842519,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
67132,"POLYGON ((16.9778420201566 52.31646159021042, 16.96323488708462 52.31732097611858, 16.96464150566958 52.32626039250974, 16.97925154229009 52.32540080829116, 16.9778420201566 52.31646159021042))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0
67440,"POLYGON ((17.00944392951294 52.42286645110556, 16.99480237413903 52.42373002346297, 16.99622028862311 52.43266884525362, 17.01086476494356 52.43180507331922, 17.00944392951294 52.42286645110556))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,4,3,3,3,0,0,0,0,0,3,100.0,0.0,0.0,0.0,7.0,0.0,4.0,2.0,3.0,17.0,0.0
67452,"POLYGON ((17.00660436836765 52.40498910821273, 16.99196865047789 52.40585228002018, 16.99338516210653 52.41479116808698, 17.00802379799029 52.41392779607138, 17.00660436836765 52.40498910821273))",1.0,0.0,0.0,0.0,2.0,0.0,0.0,1369,198,1005,166,643,726,109,471,63,89,534,103,112.90824261,1.0,0.0,0.0,8.0,0.0,16.0,6.0,30.0,20.0,0.0
67464,"POLYGON ((17.01086476494356 52.43180507331922, 16.99622028862311 52.43266884525362, 16.99763890458523 52.44160763431192, 17.01228630482114 52.44074366269145, 17.01086476494356 52.43180507331922))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,17,81,6,50,54,6,43,3,11,38,5,108.0,0.0,0.0,0.0,12.0,0.0,35.0,0.0,10.0,5.0,0.0
67522,"POLYGON ((17.00802379799029 52.41392779607138, 16.99338516210653 52.41479116808698, 16.99480237413903 52.42373002346297, 17.00944392951294 52.42286645110556, 17.00802379799029 52.41392779607138))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0
67532,"POLYGON ((17.00235029442439 52.37817284624935, 16.98772332293727 52.37903542005706, 16.98913773216407 52.38797440599699, 17.00376761712188 52.38711163328089, 17.00235029442439 52.37817284624935))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,820,116,599,105,393,427,55,291,47,61,308,58,108.65139949,8.0,0.0,0.0,2.0,1.0,81.0,15.0,41.0,83.0,0.0
67562,"POLYGON ((16.99244863006545 52.31560040937195, 16.9778420201566 52.31646159021042, 16.97925154229009 52.32540080829116, 16.9938610567527 52.32453942860339, 16.99244863006545 52.31560040937195))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0
67573,"POLYGON ((16.99668800625109 52.3424173674964, 16.9820726782613 52.34327914438337, 16.98348429165624 52.35221826322734, 16.99810252866244 52.35135628709173, 16.99668800625109 52.3424173674964))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,172,20,133,19,90,82,13,70,7,7,63,12,91.11111111,53.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0
67586,"POLYGON ((16.989625868683 52.29772227141748, 16.97502506200104 52.29858305403232, 16.97643319259312 52.30752233876722, 16.99103690089993 52.30666135667018, 16.989625868683 52.29772227141748))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,3,0,0,0,0,3,3,200.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
67587,"POLYGON ((16.99103690089993 52.30666135667018, 16.97643319259312 52.30752233876722, 16.9778420201566 52.31646159021042, 16.99244863006545 52.31560040937195, 16.99103690089993 52.30666135667018))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,43,188,30,124,137,17,97,10,26,91,20,110.48387096,0.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0
67598,"POLYGON ((16.9938610567527 52.32453942860339, 16.97925154229009 52.32540080829116, 16.9806617609917 52.33433999301398, 16.99527418296164 52.33347841436879, 16.9938610567527 52.32453942860339))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0
67613,"POLYGON ((17.00518564161768 52.39605038667645, 16.99055284161462 52.39691336023199, 16.99196865047789 52.40585228002018, 17.00660436836765 52.40498910821273, 17.00518564161768 52.39605038667645))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,12,40,6,27,31,6,19,0,6,21,4,114.81481481,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,1.0,0.0
67626,"POLYGON ((16.98821553149856 52.28878315181201, 16.9736176263419 52.2896437368999, 16.97502506200104 52.29858305403232, 16.989625868683 52.29772227141748, 16.98821553149856 52.28878315181201))",0.0,0.0,0.0,2.0,0.0,1.0,0.0,642,162,459,21,326,316,74,244,8,88,215,13,96.93251533,29.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
67627,"POLYGON ((17.01228630482114 52.44074366269145, 16.99763890458523 52.44160763431192, 16.99905822399326 52.45054639154078, 17.01370854821414 52.44968221917667, 17.01228630482114 52.44074366269145))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,53,124,13,87,103,26,57,4,27,67,9,118.39080459,23.0,0.0,0.0,11.0,0.0,0.0,7.0,17.0,16.0,0.0
67645,"POLYGON ((16.99527418296164 52.33347841436879, 16.9806617609917 52.33433999301398, 16.9820726782613 52.34327914438337, 16.99668800625109 52.3424173674964, 16.99527418296164 52.33347841436879))",1.0,0.0,0.0,1.0,0.0,0.0,0.0,514,80,370,64,252,262,40,184,28,40,186,36,103.96825396,132.0,0.0,0.0,1.0,4.0,7.0,2.0,4.0,20.0,0.0
67655,"POLYGON ((16.99810252866244 52.35135628709173, 16.98348429165624 52.35221826322734, 16.98489660321802 52.36115734865159, 16.99951775073005 52.36029517313403, 16.99810252866244 52.35135628709173))",1.0,0.0,0.0,1.0,0.0,0.0,0.0,137,33,97,7,64,73,17,44,3,16,53,4,114.0625,8.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0
67668,"POLYGON ((16.99951775073005 52.36029517313403, 16.98489660321802 52.36115734865159, 16.98630961348052 52.37009640063546, 17.00093367147992 52.3692340264765, 16.99951775073005 52.36029517313403))",0.0,1.0,0.0,1.0,1.0,0.0,0.0,1034,167,735,132,501,533,86,360,55,81,375,77,106.38722554,11.0,0.0,0.0,2.0,0.0,0.0,5.0,34.0,26.0,0.0
67684,"POLYGON ((17.00093367147992 52.3692340264765, 16.98630961348052 52.37009640063546, 16.98772332293727 52.37903542005706, 17.00235029442439 52.37817284624935, 17.00093367147992 52.3692340264765))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,933,146,672,115,466,467,77,336,53,69,336,62,100.21459227,72.0,0.0,0.0,4.0,0.0,85.0,23.0,5.0,88.0,0.0
67685,"POLYGON ((17.00376761712188 52.38711163328089, 16.98913773216407 52.38797440599699, 16.99055284161462 52.39691336023199, 17.00518564161768 52.39605038667645, 17.00376761712188 52.38711163328089))",1.0,0.0,0.0,4.0,2.0,0.0,0.0,2689,339,2080,270,1287,1402,172,1006,109,167,1074,161,108.93550893,35.0,0.0,0.0,4.0,3.0,0.0,23.0,100.0,60.0,0.0
67935,"POLYGON ((17.00847004899287 52.32367625452683, 16.9938610567527 52.32453942860339, 16.99527418296164 52.33347841436879, 17.00988607927206 52.3326150416195, 17.00847004899287 52.32367625452683))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3,18,4,12,13,0,10,0,0,8,4,108.33333333,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
67936,"POLYGON ((17.0113028096666 52.34155379416844, 16.99668800625109 52.3424173674964, 16.99810252866244 52.35135628709173, 17.01272024059034 52.35049251484919, 17.0113028096666 52.34155379416844))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,16,50,9,35,40,7,24,4,9,26,5,114.28571428,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
67966,"POLYGON ((17.02266190696907 52.41306262491482, 17.00802379799029 52.41392779607138, 17.00944392951294 52.42286645110556, 17.02408495894487 52.42200107996447, 17.02266190696907 52.41306262491482))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,4,24,6,21,13,3,14,4,0,10,0,61.9047619,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0
67978,"POLYGON ((17.02408495894487 52.42200107996447, 17.00944392951294 52.42286645110556, 17.01086476494356 52.43180507331922, 17.02550871489577 52.43093950113609, 17.02408495894487 52.42200107996447))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,461,61,338,62,224,237,36,164,24,25,174,38,105.80357142,67.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
67979,"POLYGON ((17.02550871489577 52.43093950113609, 17.01086476494356 52.43180507331922, 17.01228630482114 52.44074366269145, 17.02693317675117 52.43987789023083, 17.02550871489577 52.43093950113609))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,8,89,13,54,56,5,44,5,3,45,8,103.7037037,0.0,0.0,0.0,6.0,0.0,24.0,0.0,1.0,11.0,0.0
67993,"POLYGON ((17.00988607927206 52.3326150416195, 16.99527418296164 52.33347841436879, 16.99668800625109 52.3424173674964, 17.0113028096666 52.34155379416844, 17.00988607927206 52.3326150416195))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,49,200,32,127,154,21,95,11,28,105,21,121.25984251,68.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0
68004,"POLYGON ((17.02693317675117 52.43987789023083, 17.01228630482114 52.44074366269145, 17.01370854821414 52.44968221917667, 17.02835834362075 52.44881624630442, 17.02693317675117 52.43987789023083))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,9,43,7,26,33,4,20,0,5,23,5,126.92307692,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0
68031,"POLYGON ((17.00281291631865 52.28792077369148, 16.98821553149856 52.28878315181201, 16.989625868683 52.29772227141748, 17.00422615167682 52.29685969425795, 17.00281291631865 52.28792077369148))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,37,3,19,31,3,16,0,7,21,3,163.15789473,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
68032,"POLYGON ((17.00564008644166 52.30579858128711, 16.99103690089993 52.30666135667018, 16.99244863006545 52.31560040937195, 17.0070547182139 52.31473743470873, 17.00564008644166 52.30579858128711))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,65,125,1,89,102,28,61,0,37,64,0,114.60674157,81.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68060,"POLYGON ((17.01555720494129 52.36836985510562, 17.00093367147992 52.3692340264765, 17.00235029442439 52.37817284624935, 17.01697673944018 52.37730847463969, 17.01555720494129 52.36836985510562))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,344,58,248,38,170,174,29,127,14,29,121,24,102.35294117,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,0.0
68082,"POLYGON ((17.01413837123168 52.35943120091995, 16.99951775073005 52.36029517313403, 17.00093367147992 52.3692340264765, 17.01555720494129 52.36836985510562, 17.01413837123168 52.35943120091995))",1.0,0.0,0.0,1.0,2.0,2.0,1.0,879,150,630,99,423,456,77,307,39,73,323,60,107.80141843,5.0,0.0,0.0,0.0,5.0,0.0,4.0,19.0,38.0,0.0
68117,"POLYGON ((17.0070547182139 52.31473743470873, 16.99244863006545 52.31560040937195, 16.9938610567527 52.32453942860339, 17.00847004899287 52.32367625452683, 17.0070547182139 52.31473743470873))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
