grid_index,geometry,dhl,dpd,fedex,inpost,poczta,ruch,ups,tot,tot_0_14,tot_15_64,tot_65__,tot_male,tot_fem,male_0_14,male_15_64,male_65__,fem_0_14,fem_15_64,fem_65__,fem_ratio,buildings,shops,parks,forests,schools,railways,cycleways,parkings,crossings,bus_stops
193867,"POLYGON ((20.03234244496715 49.98530450045504, 20.01850758488369 49.98653004097848, 20.02038387945684 49.99542509901291, 20.0342212479206 49.99419929549175, 20.03234244496715 49.98530450045504))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1397,298,981,118,682,715,151,493,38,147,488,80,104.83870967,37.0,0.0,0.0,18.0,4.0,0.0,0.0,13.0,4.0,0.0
193868,"POLYGON ((20.04551243947554 50.04756663783349, 20.03165999694951 50.04879401634768, 20.03354241438559 50.05768859828527, 20.04739737224859 50.0564609556797, 20.04551243947554 50.04756663783349))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,615,101,449,65,289,326,41,222,26,60,227,39,112.80276816,5.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,2.0,2.0
194090,"POLYGON ((20.06691929816694 50.08191338861965, 20.05305743792243 50.08314350423712, 20.05494588473395 50.09203755017226, 20.06881026460646 50.0908071711268, 20.06691929816694 50.08191338861965))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,23,145,27,102,93,14,76,12,9,69,15,91.17647058,13.0,0.0,1.0,4.0,2.0,90.0,0.0,27.0,21.0,4.0
194104,"POLYGON ((20.05370715485765 50.01965500197088, 20.03986290400151 50.02088327348401, 20.04174520664174 50.02977779579383, 20.05559196875647 50.02854926196213, 20.05370715485765 50.01965500197088))",3.0,1.0,0.0,1.0,3.0,0.0,1.0,2436,469,1820,147,1148,1288,228,865,55,241,955,92,112.19512195,4.0,0.0,0.0,17.0,2.0,9.0,7.0,44.0,14.0,4.0
194117,"POLYGON ((20.0574776613322 50.03744345306421, 20.043628383992 50.03867225029754, 20.04551243947554 50.04756663783349, 20.05936423042296 50.04633757616599, 20.0574776613322 50.03744345306421))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,514,79,382,53,262,252,42,196,24,37,186,29,96.1832061,1.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,8.0,0.0
194156,"POLYGON ((20.05182321764802 50.01076067403879, 20.03798147823425 50.01198868247942, 20.03986290400151 50.02088327348401, 20.05370715485765 50.01965500197088, 20.05182321764802 50.01076067403879))",0.0,0.0,0.0,1.0,1.0,0.0,1.0,1555,226,1127,202,755,800,117,561,77,109,566,125,105.9602649,11.0,0.0,0.0,20.0,6.0,17.0,0.0,32.0,10.0,1.0
194185,"POLYGON ((20.06502921130574 50.07301953793142, 20.05116986947183 50.07424938938, 20.05305743792243 50.08314350423712, 20.06691929816694 50.08191338861965, 20.06502921130574 50.07301953793142))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,246,30,171,45,112,134,14,81,17,16,90,28,119.64285714,7.0,0.0,2.0,4.0,2.0,22.0,24.0,2.0,16.0,5.0
194197,"POLYGON ((20.04994015510207 50.00186627731497, 20.03610092593847 50.00309402284103, 20.03798147823425 50.01198868247942, 20.05182321764802 50.01076067403879, 20.04994015510207 50.00186627731497))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,870,136,628,106,407,463,63,307,37,73,321,69,113.75921375,8.0,0.0,0.0,12.0,1.0,0.0,0.0,3.0,1.0,0.0
194198,"POLYGON ((20.07070211405498 50.09970088629039, 20.05683521197722 50.10093152983512, 20.05872542020742 50.10982544049099, 20.07259484431116 50.1085945332004, 20.07070211405498 50.09970088629039))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,303,46,229,28,157,146,25,119,13,21,110,15,92.99363057,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
194209,"POLYGON ((20.06881026460646 50.0908071711268, 20.05494588473395 50.09203755017226, 20.05683521197722 50.10093152983512, 20.07070211405498 50.09970088629039, 20.06881026460646 50.0908071711268))",0.0,0.0,0.0,1.0,2.0,0.0,1.0,7609,809,5324,1476,3586,4023,401,2658,527,408,2666,949,112.18627997,9.0,0.0,5.0,12.0,8.0,7.0,0.0,46.0,22.0,0.0
194268,"POLYGON ((20.06125167805694 50.05523163211816, 20.04739737224859 50.0564609556797, 20.04928318158414 50.06535520651128, 20.06314000480692 50.06412561908552, 20.06125167805694 50.05523163211816))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,621,90,452,79,312,309,51,232,29,39,220,50,99.03846153,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0
194278,"POLYGON ((20.04805796942104 49.99297181270969, 20.0342212479206 49.99419929549175, 20.03610092593847 50.00309402284103, 20.04994015510207 50.00186627731497, 20.04805796942104 49.99297181270969))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,456,77,317,62,218,238,40,154,24,37,163,38,109.17431192,27.0,0.0,0.0,19.0,1.0,5.0,1.0,7.0,9.0,0.0
194306,"POLYGON ((20.06314000480692 50.06412561908552, 20.04928318158414 50.06535520651128, 20.05116986947183 50.07424938938, 20.06502921130574 50.07301953793142, 20.06314000480692 50.06412561908552))",0.0,2.0,0.0,2.0,1.0,0.0,0.0,2454,323,1802,329,1161,1293,161,892,108,162,910,221,111.36950904,0.0,0.0,1.0,6.0,2.0,16.0,29.0,5.0,20.0,7.0
194319,"POLYGON ((20.05559196875647 50.02854926196213, 20.04174520664174 50.02977779579383, 20.043628383992 50.03867225029754, 20.0574776613322 50.03744345306421, 20.05559196875647 50.02854926196213))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,3,3,0,3,0,0,0,0,100.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,44.0,4.0,0.0
194346,"POLYGON ((20.05936423042296 50.04633757616599, 20.04551243947554 50.04756663783349, 20.04739737224859 50.0564609556797, 20.06125167805694 50.05523163211816, 20.05936423042296 50.04633757616599))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,37,202,26,120,145,17,95,8,20,107,18,120.83333333,0.0,0.0,0.0,2.0,0.0,0.0,11.0,1.0,5.0,0.0
194374,"POLYGON ((20.07259484431116 50.1085945332004, 20.05872542020742 50.10982544049099, 20.06061650866031 50.11871928301586, 20.07448845738882 50.11748811180759, 20.07259484431116 50.1085945332004))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,49,244,39,164,168,25,123,16,24,121,23,102.43902439,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
194707,"POLYGON ((20.07321537000365 50.04510683422296, 20.05936423042296 50.04633757616599, 20.06125167805694 50.05523163211816, 20.07510533190378 50.05400062508144, 20.07321537000365 50.04510683422296))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,49,164,33,114,132,20,79,15,29,85,18,115.78947368,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
194731,"POLYGON ((20.06943808191098 50.02731904614588, 20.05559196875647 50.02854926196213, 20.0574776613322 50.03744345306421, 20.07132628640453 50.0362129742702, 20.06943808191098 50.02731904614588))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0
194771,"POLYGON ((20.0769961755522 50.06289434858249, 20.06314000480692 50.06412561908552, 20.06502921130574 50.07301953793142, 20.07888789874814 50.07178800381626, 20.0769961755522 50.06289434858249))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,23,129,27,89,90,13,69,7,10,60,20,101.1235955,0.0,0.0,0.0,5.0,1.0,111.0,2.0,1.0,8.0,0.0
194772,"POLYGON ((20.08646361327123 50.10736194122241, 20.07259484431116 50.1085945332004, 20.07448845738882 50.11748811180759, 20.08835974903633 50.11625525542238, 20.08646361327123 50.10736194122241))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,384,54,283,47,171,213,30,117,24,24,166,23,124.5614035,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,13.0,0.0
194821,"POLYGON ((20.08267399180928 50.0895751083853, 20.06881026460646 50.0908071711268, 20.07070211405498 50.09970088629039, 20.08456836012859 50.09846855857345, 20.08267399180928 50.0895751083853))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014,168,726,120,501,513,84,365,52,84,361,68,102.39520958,1.0,0.0,0.0,5.0,0.0,8.0,0.0,2.0,2.0,0.0
194878,"POLYGON ((20.07132628640453 50.0362129742702, 20.0574776613322 50.03744345306421, 20.05936423042296 50.04633757616599, 20.07321537000365 50.04510683422296, 20.07132628640453 50.0362129742702))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,511,91,360,60,249,262,50,175,24,41,185,36,105.22088353,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,14.0,0.0
194894,"POLYGON ((20.08078050488058 50.08068158982098, 20.06691929816694 50.08191338861965, 20.06881026460646 50.0908071711268, 20.08267399180928 50.0895751083853, 20.08078050488058 50.08068158982098))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,17.0,0.0
194905,"POLYGON ((20.07888789874814 50.07178800381626, 20.06502921130574 50.07301953793142, 20.06691929816694 50.08191338861965, 20.08078050488058 50.08068158982098, 20.07888789874814 50.07178800381626))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,61.0,0.0,8.0,33.0,4.0
194906,"POLYGON ((20.08456836012859 50.09846855857345, 20.07070211405498 50.09970088629039, 20.07259484431116 50.1085945332004, 20.08646361327123 50.10736194122241, 20.08456836012859 50.09846855857345))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,635,97,477,61,319,316,52,243,24,45,234,37,99.05956112,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
194935,"POLYGON ((20.06566430637687 50.00953098464071, 20.05182321764802 50.01076067403879, 20.05370715485765 50.01965500197088, 20.06755075591086 50.01842504988625, 20.06566430637687 50.00953098464071))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,390,70,283,37,183,207,40,129,14,30,154,23,113.11475409,6.0,0.0,0.0,18.0,4.0,8.0,0.0,16.0,1.0,0.0
194960,"POLYGON ((20.07510533190378 50.05400062508144, 20.06125167805694 50.05523163211816, 20.06314000480692 50.06412561908552, 20.0769961755522 50.06289434858249, 20.07510533190378 50.05400062508144))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,30,144,27,111,90,16,86,9,14,58,18,81.08108108,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
194974,"POLYGON ((20.06377873552966 50.0006368522188, 20.04994015510207 50.00186627731497, 20.05182321764802 50.01076067403879, 20.06566430637687 50.00953098464071, 20.06377873552966 50.0006368522188))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,306,49,220,37,143,163,23,108,12,26,112,25,113.98601398,39.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
194975,"POLYGON ((20.06755075591086 50.01842504988625, 20.05370715485765 50.01965500197088, 20.05559196875647 50.02854926196213, 20.06943808191098 50.02731904614588, 20.06755075591086 50.01842504988625))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,451,118,318,15,221,230,61,152,8,57,166,7,104.07239819,3.0,0.0,0.0,2.0,4.0,0.0,2.0,19.0,2.0,0.0
195224,"POLYGON ((20.08517425936233 50.03498081409484, 20.07132628640453 50.0362129742702, 20.07321537000365 50.04510683422296, 20.08706585551727 50.04387440951103, 20.08517425936233 50.03498081409484))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,43,143,25,109,102,24,73,12,19,70,13,93.57798165,0.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0
195225,"POLYGON ((20.09274593332822 50.07055478630161, 20.07888789874814 50.07178800381626, 20.08078050488058 50.08068158982098, 20.09464105683749 50.07944810893318, 20.09274593332822 50.07055478630161))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,2.0,35.0,0.0
195265,"POLYGON ((20.07761666594073 49.99940574594488, 20.06377873552966 50.0006368522188, 20.06566430637687 50.00953098464071, 20.07950474601089 50.00829961625031, 20.07761666594073 49.99940574594488))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,896,162,630,104,433,463,91,306,36,71,324,68,106.92840646,6.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,4.0,0.0
195266,"POLYGON ((20.08139370452328 50.01719341743476, 20.06755075591086 50.01842504988625, 20.06943808191098 50.02731904614588, 20.08328354208951 50.02608714946201, 20.08139370452328 50.01719341743476))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,6,0,4,4,0,3,0,0,3,0,100.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0
195293,"POLYGON ((20.09843395176752 50.09723454775065, 20.08456836012859 50.09846855857345, 20.08646361327123 50.10736194122241, 20.10033172585961 50.10612766564945, 20.09843395176752 50.09723454775065))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,20,84,8,55,57,11,42,0,9,42,6,103.63636363,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0
195307,"POLYGON ((20.09464105683749 50.07944810893318, 20.08078050488058 50.08068158982098, 20.08267399180928 50.0895751083853, 20.09653706229905 50.0883413621664, 20.09464105683749 50.07944810893318))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,30.0,0.0
195335,"POLYGON ((20.10033172585961 50.10612766564945, 20.08646361327123 50.10736194122241, 20.08835974903633 50.11625525542238, 20.10223038375242 50.11502071404054, 20.10033172585961 50.10612766564945))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,4,31,7,22,20,3,16,3,3,15,4,90.9090909,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
195347,"POLYGON ((20.07950474601089 50.00829961625031, 20.06566430637687 50.00953098464071, 20.06755075591086 50.01842504988625, 20.08139370452328 50.01719341743476, 20.07950474601089 50.00829961625031))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395,242,1024,129,671,724,121,506,44,121,518,85,107.89865871,2.0,0.0,0.0,11.0,1.0,2.0,0.0,2.0,4.0,1.0
195388,"POLYGON ((20.08706585551727 50.04387440951103, 20.07321537000365 50.04510683422296, 20.07510533190378 50.05400062508144, 20.08895833398126 50.05276793654762, 20.08706585551727 50.04387440951103))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,28,96,16,65,75,13,44,8,15,52,8,115.38461538,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
195389,"POLYGON ((20.09085169259475 50.06166139609396, 20.0769961755522 50.06289434858249, 20.07888789874814 50.07178800381626, 20.09274593332822 50.07055478630161, 20.09085169259475 50.06166139609396))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,66.0,1.0,2.0,46.0,0.0
195402,"POLYGON ((20.09653706229905 50.0883413621664, 20.08267399180928 50.0895751083853, 20.08456836012859 50.09846855857345, 20.09843395176752 50.09723454775065, 20.09653706229905 50.0883413621664))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,490,67,360,63,247,243,37,185,25,30,175,38,98.3805668,0.0,0.0,0.0,5.0,1.0,48.0,0.0,3.0,12.0,0.0
195464,"POLYGON ((20.08895833398126 50.05276793654762, 20.07510533190378 50.05400062508144, 20.0769961755522 50.06289434858249, 20.09085169259475 50.06166139609396, 20.08895833398126 50.05276793654762))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,5,0,3,3,3,3,0,0,3,0,100.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,2.0,0.0
195562,"POLYGON ((20.10223038375242 50.11502071404054, 20.08835974903633 50.11625525542238, 20.09025676943921 50.12514850112383, 20.10412992752388 50.12391369557261, 20.10223038375242 50.11502071404054))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,48,215,44,147,160,31,100,16,17,115,28,108.84353741,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0
195787,"POLYGON ((20.08328354208951 50.02608714946201, 20.06943808191098 50.02731904614588, 20.07132628640453 50.0362129742702, 20.08517425936233 50.03498081409484, 20.08328354208951 50.02608714946201))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
195800,"POLYGON ((20.10660331242311 50.06931988649261, 20.09274593332822 50.07055478630161, 20.09464105683749 50.07944810893318, 20.10850095275102 50.07821294435013, 20.10660331242311 50.06931988649261))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,16,3,16,7,5,10,0,0,6,0,43.75,0.0,0.0,0.0,3.0,0.0,62.0,0.0,0.0,16.0,0.0
195813,"POLYGON ((20.10850095275102 50.07821294435013, 20.09464105683749 50.07944810893318, 20.09653706229905 50.0883413621664, 20.11039947764606 50.08710593353634, 20.10850095275102 50.07821294435013))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,2.0,18.0,0.0
195814,"POLYGON ((20.11229888772498 50.09599885401463, 20.09843395176752 50.09723454775065, 20.10033172585961 50.10612766564945, 20.11419918220655 50.1048917057619, 20.11229888772498 50.09599885401463))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,22,88,10,59,61,9,46,4,13,42,6,103.3898305,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
195826,"POLYGON ((20.11419918220655 50.1048917057619, 20.10033172585961 50.10612766564945, 20.10223038375242 50.11502071404054, 20.11610036312753 50.11378448962758, 20.11419918220655 50.1048917057619))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,553,97,399,57,295,258,60,208,27,37,191,30,87.45762711,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
195867,"POLYGON ((20.10470655606678 50.06042676089982, 20.09085169259475 50.06166139609396, 20.09274593332822 50.07055478630161, 20.10660331242311 50.06931988649261, 20.10470655606678 50.06042676089982))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,24,3,15,15,3,11,3,0,13,0,100.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,1.0,3.0,0.0
195895,"POLYGON ((20.11610036312753 50.11378448962758, 20.10223038375242 50.11502071404054, 20.10412992752388 50.12391369557261, 20.11800242968643 50.12267720468902, 20.11610036312753 50.11378448962758))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,381,56,275,50,181,200,25,139,17,31,136,33,110.49723756,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0
195934,"POLYGON ((20.09902157896266 50.03374697273041, 20.08517425936233 50.03498081409484, 20.08706585551727 50.04387440951103, 20.10091568995091 50.04264030398231, 20.09902157896266 50.03374697273041))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,20,4,11,16,0,10,0,3,10,3,145.45454545,6.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0
195935,"POLYGON ((20.10091568995091 50.04264030398231, 20.08706585551727 50.04387440951103, 20.08895833398126 50.05276793654762, 20.10281068164859 50.05153356672199, 20.10091568995091 50.04264030398231))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,3,35,8,24,22,3,19,0,0,16,6,91.66666666,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
196056,"POLYGON ((20.10281068164859 50.05153356672199, 20.08895833398126 50.05276793654762, 20.09085169259475 50.06166139609396, 20.10470655606678 50.06042676089982, 20.10281068164859 50.05153356672199))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,6,3,5,4,0,4,0,0,0,3,80.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
196114,"POLYGON ((20.11039947764606 50.08710593353634, 20.09653706229905 50.0883413621664, 20.09843395176752 50.09723454775065, 20.11229888772498 50.09599885401463, 20.11039947764606 50.08710593353634))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,3,34,3,13,27,0,12,0,3,22,3,207.69230769,0.0,0.0,0.0,4.0,0.0,64.0,0.0,0.0,10.0,0.0
196417,"POLYGON ((20.11666237364167 50.050297514898, 20.10281068164859 50.05153356672199, 20.10470655606678 50.06042676089982, 20.11856076334708 50.05919044410554, 20.11666237364167 50.050297514898))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,13,59,17,47,42,8,30,9,5,29,8,89.36170212,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
196467,"POLYGON ((20.12616316671243 50.09476147575946, 20.11229888772498 50.09599885401463, 20.11419918220655 50.1048917057619, 20.12806598108527 50.10365406265236, 20.12616316671243 50.09476147575946))",0.0,0.0,0.0,0.0,1.0,0.0,0.0,615,83,458,74,296,319,41,226,29,42,232,45,107.77027027,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
196511,"POLYGON ((20.12426123796057 50.0858688208755, 20.11039947764606 50.08710593353634, 20.11229888772498 50.09599885401463, 20.12616316671243 50.09476147575946, 20.12426123796057 50.0858688208755))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,4,0,4,0,3,3,0,0,0,0,25.0,0.0,0.0,0.0,6.0,0.0,80.0,0.0,1.0,0.0,0.0
196524,"POLYGON ((20.11286824535947 50.0325114503562, 20.09902157896266 50.03374697273041, 20.10091568995091 50.04264030398231, 20.1147648678509 50.04140451696937, 20.11286824535947 50.0325114503562))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,87,337,56,224,256,39,166,19,48,171,37,114.28571428,7.0,0.0,0.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0
196537,"POLYGON ((20.12996968307461 50.11254658060449, 20.11610036312753 50.11378448962758, 20.11800242968643 50.12267720468902, 20.1318742732995 50.12143902957908, 20.12996968307461 50.11254658060449))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,30,156,19,98,107,19,71,8,11,85,11,109.18367346,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
196568,"POLYGON ((20.12046003618553 50.06808330456893, 20.10660331242311 50.06931988649261, 20.10850095275102 50.07821294435013, 20.12236019419135 50.07697609713761, 20.12046003618553 50.06808330456893))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,15,77,19,49,62,8,35,6,7,42,13,126.53061224,0.0,0.0,0.0,11.0,0.0,64.0,0.0,0.0,4.0,5.0
196632,"POLYGON ((20.12806598108527 50.10365406265236, 20.11419918220655 50.1048917057619, 20.11610036312753 50.11378448962758, 20.12996968307461 50.11254658060449, 20.12806598108527 50.10365406265236))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,443,97,304,42,212,231,50,140,22,47,164,20,108.96226415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
196659,"POLYGON ((20.1147648678509 50.04140451696937, 20.10091568995091 50.04264030398231, 20.10281068164859 50.05153356672199, 20.11666237364167 50.050297514898, 20.1147648678509 50.04140451696937))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,5,20,7,18,14,4,11,3,3,9,4,77.77777777,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
196660,"POLYGON ((20.11856076334708 50.05919044410554, 20.10470655606678 50.06042676089982, 20.10660331242311 50.06931988649261, 20.12046003618553 50.06808330456893, 20.11856076334708 50.05919044410554))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,9,55,9,35,38,6,27,0,3,28,7,108.57142857,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0
196740,"POLYGON ((20.12236019419135 50.07697609713761, 20.10850095275102 50.07821294435013, 20.11039947764606 50.08710593353634, 20.12426123796057 50.0858688208755, 20.12236019419135 50.07697609713761))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,101.0,0.0,0.0,12.0,0.0
197043,"POLYGON ((20.13621877851549 50.07573756750192, 20.12236019419135 50.07697609713761, 20.12426123796057 50.0858688208755, 20.13812233922119 50.08463002530355, 20.13621877851549 50.07573756750192))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,1.0,0.0
197044,"POLYGON ((20.14002678752508 50.09352241497745, 20.12616316671243 50.09476147575946, 20.12806598108527 50.10365406265236, 20.14193212262618 50.10241473560117, 20.14002678752508 50.09352241497745))",1.0,0.0,0.0,1.0,1.0,0.0,0.0,556,83,402,71,281,275,35,217,29,48,185,42,97.86476868,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
197081,"POLYGON ((20.12861339216453 50.04016704862507, 20.1147648678509 50.04140451696937, 20.11666237364167 50.050297514898, 20.13051341151075 50.04905978124164, 20.12861339216453 50.04016704862507))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,32,139,35,105,101,14,76,15,18,63,20,96.19047619,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
197112,"POLYGON ((20.13051341151075 50.04905978124164, 20.11666237364167 50.050297514898, 20.11856076334708 50.05919044410554, 20.13241431456811 50.05795244499138, 20.13051341151075 50.04905978124164))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,36,118,43,102,95,18,67,17,18,51,26,93.1372549,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
197124,"POLYGON ((20.13241431456811 50.05795244499138, 20.11856076334708 50.05919044410554, 20.12046003618553 50.06808330456893, 20.13431610337103 50.06684504072353, 20.13241431456811 50.05795244499138))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0
197176,"POLYGON ((20.14193212262618 50.10241473560117, 20.12806598108527 50.10365406265236, 20.12996968307461 50.11254658060449, 20.14383834514295 50.1113069871379, 20.14193212262618 50.10241473560117))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,19,56,9,40,44,9,27,4,10,29,5,110.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
197250,"POLYGON ((20.13431610337103 50.06684504072353, 20.12046003618553 50.06808330456893, 20.12236019419135 50.07697609713761, 20.13621877851549 50.07573756750192, 20.13431610337103 50.06684504072353))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,19,1,13,11,0,12,0,3,7,3,84.61538461,6.0,0.0,0.0,14.0,0.0,37.0,0.0,1.0,1.0,0.0
197272,"POLYGON ((20.12671425728952 50.03127424626518, 20.11286824535947 50.0325114503562, 20.1147648678509 50.04140451696937, 20.12861339216453 50.04016704862507, 20.12671425728952 50.03127424626518))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,13,57,10,36,44,3,31,0,10,26,8,122.22222222,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
